loggingTime(txt),motionTimestamp_sinceReboot(s),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionRoll(rad),motionPitch(rad),motionYaw(rad),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),sequence,label
2026-06-07T14:50:25.129464+02:00,1954.2112348750002,1954.2112348750002,-0.3008576035499573,-0.46528637409210205,-0.8364104628562927,0.002804696559906006,-0.011090666055679321,0.0011427998542785645,0.12019483000040054,0.019449826329946518,-0.07505157589912415,-0.3036623001098633,-0.45419570803642273,-0.8375532627105713,-0.34781894409522085,0.47146920840360723,0.899661387520814,0.28030733452380435,-0.05148939574729855,0.3800169564694951,0.8799794402418137,7443,0
2026-06-07T14:50:25.149615+02:00,1954.2313858750001,1954.2313858750001,-0.2695465683937073,-0.45141610503196716,-0.8133239150047302,0.03396254777908325,0.004272818565368652,0.02347344160079956,0.02820700965821743,-0.04131392389535904,-0.024459240958094597,-0.3035091161727905,-0.4556889235973358,-0.8367973566055298,-0.34794660828821783,0.4731460083048516,0.8991869453392476,0.28102763651933055,-0.05123258204950804,0.37957926300339384,0.8799536202200787,7444,0
2026-06-07T14:50:25.169768+02:00,1954.251536875,1954.251536875,-0.2877655625343323,-0.45878610014915466,-0.8069609999656677,0.016501694917678833,-0.0025049448013305664,0.02923816442489624,0.032787539064884186,-0.07026354223489761,-0.013419238850474358,-0.3042672574520111,-0.4562811553478241,-0.836199164390564,-0.3489767863109565,0.47381145296589305,0.8993123079550286,0.2815073103274387,-0.05151756413441935,0.3794056288767594,0.8798586175860341,7445,0
2026-06-07T14:50:25.189906+02:00,1954.2716878750002,1954.2716878750002,-0.32043465971946716,-0.47030648589134216,-0.8374022841453552,-0.015374690294265747,-0.013437867164611816,-0.0018129944801330566,0.012374356389045715,-0.0794229507446289,-0.08875613659620285,-0.3050599694252014,-0.45686861872673035,-0.8355892896652222,-0.35004862772858025,0.47447176749227493,0.8982985457840328,0.28196305552110973,-0.05198248305393154,0.37872521047794017,0.8799783766445608,7446,0
2026-06-07T14:50:25.210121+02:00,1954.2918388750002,1954.2918388750002,-0.3374634385108948,-0.46559152007102966,-0.8241271376609802,-0.031934767961502075,-0.00788581371307373,0.010832607746124268,0.0179936271160841,-0.08567872643470764,-0.1192009225487709,-0.3055286705493927,-0.45770570635795593,-0.8349597454071045,-0.3507866817335622,0.47541301194495406,0.8961814394142134,0.2824448298129133,-0.052393263053394,0.37757027058707177,0.8802957625819715,7447,0
2026-06-07T14:50:25.231257+02:00,1954.311989875,1954.311989875,-0.3188629746437073,-0.4648438096046448,-0.820114016532898,-0.012975811958312988,-0.006314069032669067,0.014262080192565918,-0.012088483199477196,-0.07074291259050369,-0.09411855041980743,-0.3058871626853943,-0.4585297405719757,-0.8343760967254639,-0.351391171673201,0.4763400618819096,0.8939164376464696,0.28289084610448373,-0.05277035249746562,0.37637023777606554,0.880643772252073,7448,0
2026-06-07T14:50:25.250222+02:00,1954.332140875,1954.332140875,-0.2970429062843323,-0.46507272124290466,-0.8069152235984802,0.009107619524002075,-0.006517738103866577,0.027350425720214844,-0.04577970877289772,-0.07588734477758408,-0.08091245591640472,-0.30615052580833435,-0.4585549831390381,-0.8342656493186951,-0.3517122131613994,0.4763684653266926,0.89187606485989,0.28290912160947435,-0.05319396796163198,0.37542260710830366,0.8810168761243796,7449,0
2026-06-07T14:50:25.270580+02:00,1954.3522918750002,1954.3522918750002,-0.29801949858665466,-0.46940621733665466,-0.814620852470398,0.008641570806503296,-0.011465787887573242,0.019794821739196777,-0.056434374302625656,-0.07754170149564743,-0.08389373868703842,-0.30666106939315796,-0.4579404294490814,-0.8344156742095947,-0.3521932036338168,0.47567702732793404,0.8896980871743169,0.2826486427774065,-0.053869224367603684,0.3744825986700143,0.8814593750681636,7450,0
2026-06-07T14:50:25.290463+02:00,1954.3724428750002,1954.3724428750002,-0.3132629990577698,-0.46736153960227966,-0.859619140625,-0.006649374961853027,-0.008872002363204956,-0.025487542152404785,0.028779268264770508,-0.04298318922519684,-0.1410830020904541,-0.30661362409591675,-0.4584895372390747,-0.8341315984725952,-0.35225340160042395,0.4762948209631926,0.8871215105765533,0.28285168311548464,-0.054121514955003315,0.3732599163201723,0.8818973907615236,7451,0
2026-06-07T14:50:25.310878+02:00,1954.392593875,1954.392593875,-0.3125305771827698,-0.46919259428977966,-0.8558196425437927,-0.007017225027084351,-0.009224385023117065,-0.02209848165512085,0.041030608117580414,0.018965132534503937,-0.13735921680927277,-0.3055133521556854,-0.4599682092666626,-0.8337211608886719,-0.35124981247466586,0.47795939344633315,0.8842911114881478,0.283293079692621,-0.05370718961189958,0.3719427509457737,0.8823374858749871,7452,0
2026-06-07T14:50:25.330809+02:00,1954.412744875,1954.412744875,-0.2794037461280823,-0.46542370319366455,-0.8399047255516052,0.024748146533966064,-0.003543853759765625,-0.00674283504486084,0.06942512094974518,0.004835197702050209,-0.1342061161994934,-0.30415189266204834,-0.4618798494338989,-0.8331618905067444,-0.35002550530270976,0.48011349626525457,0.8818925050774568,0.2839141645550562,-0.05302652006547446,0.37078546481768965,0.8826660158782089,7453,0
2026-06-07T14:50:25.351318+02:00,1954.4328958750002,1954.4328958750002,-0.26770028471946716,-0.46736153960227966,-0.8226928114891052,0.03534528613090515,-0.0037115514278411865,0.009888768196105957,0.06617356836795807,0.020438924431800842,-0.05847959220409393,-0.3030455708503723,-0.4636499881744385,-0.8325815796852112,-0.3490771431902587,0.48211033137796605,0.8803983848045153,0.2845452562946074,-0.052375625877734686,0.37000838180641704,0.8828276506879174,7454,0
2026-06-07T14:50:25.371228+02:00,1954.4530468750002,1954.4530468750002,-0.2586823105812073,-0.46406567096710205,-0.8100432753562927,0.04433193802833557,0.00030860304832458496,0.022145986557006836,0.01702823117375374,-0.05291971191763878,-0.018166055902838707,-0.30301424860954285,-0.46437427401542664,-0.8321892619132996,-0.34919544978035416,0.48292793868347617,0.8798579706239686,0.28489944821249097,-0.05232289826544988,0.3696496358620637,0.8828668201027479,7455,0
2026-06-07T14:50:25.391202+02:00,1954.473197875,1954.473197875,-0.28331002593040466,-0.46197521686553955,-0.8149718642234802,0.02081608772277832,0.0030464529991149902,0.016449928283691406,0.04308486357331276,-0.10139110684394836,-0.05482872948050499,-0.304126113653183,-0.46502166986465454,-0.8314217925071716,-0.3506721574674992,0.4836590883817862,0.879509950398703,0.2854728435356301,-0.05286177105161877,0.36919285463925083,0.8828406229887491,7456,0
2026-06-07T14:50:25.411844+02:00,1954.493348875,1954.493348875,-0.31196603178977966,-0.46893319487571716,-0.8365935683250427,-0.0074936747550964355,-0.002415984869003296,-0.006136894226074219,0.07645826786756516,-0.025443078950047493,-0.10508570820093155,-0.3044723570346832,-0.46651721000671387,-0.8304566740989685,-0.35141460621641996,0.4853491593010862,0.8781312696361697,0.28628917091801664,-0.05301094762280696,0.36826354475356055,0.8829555460560613,7457,0
2026-06-07T14:50:25.431995+02:00,1954.513499375,1954.513499375,-0.28665170073509216,-0.45689404010772705,-0.8329772353172302,0.0172063410282135,0.011648327112197876,-0.003436148166656494,0.0934380441904068,0.00035549444146454334,-0.05475788936018944,-0.30385804176330566,-0.4685423672199249,-0.8295410871505737,-0.3511184974795962,0.48764009136373887,0.8770311779132776,0.2871761391528985,-0.052529240965843556,0.3675290561666033,0.8830023289478707,7458,0
2026-06-07T14:50:25.451928+02:00,1954.5336503750002,1954.5336503750002,-0.2636261582374573,-0.45123302936553955,-0.8208922743797302,0.03985509276390076,0.01888015866279602,0.007897675037384033,0.06704804301261902,0.006446942687034607,-0.009599201381206512,-0.30348125100135803,-0.47011318802833557,-0.8287899494171143,-0.3510103753600256,0.4894190068273025,0.8770277303883272,0.2879096263057034,-0.05208717409385778,0.3673166926220964,0.88287801098924,7459,0
2026-06-07T14:50:25.475182+02:00,1954.5538013750001,1954.5538013750001,-0.2894745171070099,-0.45843514800071716,-0.8197935819625854,0.014104872941970825,0.012918651103973389,0.008255422115325928,0.07087606936693192,-0.018070917576551437,-0.02694876305758953,-0.3035793900489807,-0.47135379910469055,-0.8280490040779114,-0.35140373245365897,0.4908251608190181,0.8772089189953756,0.2885819506777936,-0.051922524770660616,0.36716078189821993,0.8827330031551042,7460,0
2026-06-07T14:50:25.491963+02:00,1954.573952375,1954.573952375,-0.2982788681983948,-0.48056039214134216,-0.8233489990234375,0.005296647548675537,-0.007735311985015869,0.0038622617721557617,0.08407474309206009,-0.035389985889196396,-0.02932869642972946,-0.3035755157470703,-0.4728250801563263,-0.8272112607955933,-0.35172686798748437,0.4924941320127887,0.8772538409992292,0.2893487974995145,-0.051688061906313316,0.36692084487400073,0.8825955659949846,7461,0
2026-06-07T14:50:25.512496+02:00,1954.594103375,1954.594103375,-0.2901154160499573,-0.47608956694602966,-0.8134612441062927,0.013363689184188843,-0.0016307830810546875,0.012849390506744385,0.09558147192001343,0.01843782514333725,-0.009195865131914616,-0.3034791052341461,-0.474458783864975,-0.8263106346130371,-0.3519765242634111,0.49434909604173694,0.8774514086561845,0.2901845453014304,-0.05135757496772816,0.3667346369935705,0.8824177356837148,7462,0
2026-06-07T14:50:25.534121+02:00,1954.6142543750002,1954.6142543750002,-0.2744751572608948,-0.47981271147727966,-0.8185119032859802,0.028473317623138428,-0.0037904977798461914,0.007094025611877441,0.08999809622764587,0.022446416318416595,-0.013180753216147423,-0.3029484748840332,-0.47602221369743347,-0.8256059288978577,-0.35168640409688245,0.49612601802111383,0.8779656828567046,0.2908959745456303,-0.050760039094609126,0.3667760930945149,0.882200843423863,7463,0
2026-06-07T14:50:25.552759+02:00,1954.6344053750001,1954.6344053750001,-0.2867432236671448,-0.49438488483428955,-0.7909087538719177,0.016016989946365356,-0.017452716827392578,0.0342409610748291,0.003608934348449111,0.0035616739187389612,0.00990319438278675,-0.30276021361351013,-0.476932168006897,-0.8251497149467468,-0.351664126261156,0.4971610068809931,0.8781641628119387,0.29133449658640015,-0.0504912541056717,0.3667342191682774,0.8820889842463788,7464,0
2026-06-07T14:50:25.572688+02:00,1954.654556375,1954.654556375,-0.2646179795265198,-0.49389657378196716,-0.7849120497703552,0.03829798102378845,-0.017078906297683716,0.040246665477752686,0.006655537523329258,0.015351487323641777,0.04696747288107872,-0.3029159605503082,-0.47681766748428345,-0.8251587152481079,-0.3518269461928738,0.49703074172788053,0.8788838264302578,0.29132746528296866,-0.05048720241634602,0.3670445874607109,0.8819624472992372,7465,0
2026-06-07T14:50:25.593439+02:00,1954.674707375,1954.674707375,-0.2782287895679474,-0.4955597519874573,-0.832015872001648,0.025023281574249268,-0.018679022789001465,-0.0070171356201171875,0.04663597419857979,0.003526254091411829,0.05259033665060997,-0.30325207114219666,-0.4768807291984558,-0.8249987363815308,-0.35224861609900887,0.49710249977289467,0.8801840294079115,0.29146806591948,-0.05046769793875353,0.3675472330863923,0.8817076715329043,7466,0
2026-06-07T14:50:25.612974+02:00,1954.6948583750002,1954.6948583750002,-0.29159554839134216,-0.5058136880397797,-0.8429412245750427,0.011991441249847412,-0.02821868658065796,-0.018478989601135254,0.07462851703166962,0.0009914576075971127,0.027837984263896942,-0.3035869896411896,-0.4775950014591217,-0.8244622349739075,-0.35281708974696324,0.4979153000495576,0.8815419402854584,0.2919501011524744,-0.05033902099560625,0.3679583677993703,0.8813840580869783,7467,0
2026-06-07T14:50:25.633284+02:00,1954.7150093750001,1954.7150093750001,-0.29084786772727966,-0.5162659585475922,-0.8351134657859802,0.012656420469284058,-0.03732451796531677,-0.0114021897315979,0.08901342749595642,0.04370536655187607,0.027839649468660355,-0.3035042881965637,-0.4789414405822754,-0.8237112760543823,-0.3530242722001685,0.49944845839145247,0.8827662116880985,0.29266607682795526,-0.04990913155470238,0.36827007571170534,0.8810408218691754,7468,0
2026-06-07T14:50:25.653469+02:00,1954.735160375,1954.735160375,-0.27333077788352966,-0.5009156465530396,-0.8206328749656677,0.029646575450897217,-0.02106189727783203,0.002741396427154541,0.047513384371995926,0.06608923524618149,0.06902709603309631,-0.3029773533344269,-0.4798537492752075,-0.8233742713928223,-0.3525935121755648,0.5004879944082133,0.8843906616156344,0.2930654908556216,-0.04924916709084798,0.3689145842747399,0.8806755230454635,7469,0
2026-06-07T14:50:25.675360+02:00,1954.755311375,1954.755311375,-0.2738800644874573,-0.49224862456321716,-0.8316802978515625,0.028382927179336548,-0.011976659297943115,-0.008287310600280762,0.0851854458451271,0.08289751410484314,0.05319301038980484,-0.3022629916667938,-0.48027196526527405,-0.8233929872512817,-0.35182184064675875,0.5009647561894609,0.8861950835205606,0.2931681445101829,-0.04853823428198699,0.36976061502491686,0.8803259033319406,7470,0
2026-06-07T14:50:25.693824+02:00,1954.7754623750002,1954.7754623750002,-0.31001290678977966,-0.5000611245632172,-0.8753661513328552,-0.008640766143798828,-0.017759740352630615,-0.05283331871032715,0.16155275702476501,0.07002218812704086,-0.006977385375648737,-0.30137214064598083,-0.48230138421058655,-0.8225328326225281,-0.35120552013873435,0.5032799625898005,0.8876313987513191,0.29406428267870977,-0.04753704380246348,0.37018455533187256,0.8799034460772285,7471,0
2026-06-07T14:50:25.713772+02:00,1954.7956133750001,1954.7956133750001,-0.30372628569602966,-0.5009461343288422,-0.8330230116844177,-0.003930032253265381,-0.015848010778427124,-0.011559665203094482,0.1451946645975113,0.08565814793109894,-0.012105502188205719,-0.2997962534427643,-0.48509812355041504,-0.8214633464813232,-0.3499341679380849,0.5064753848110808,0.8886302998530919,0.2951980488188526,-0.04611335588644578,0.3703987949376873,0.8795091928879682,7472,0
2026-06-07T14:50:25.733976+02:00,1954.815764375,1954.815764375,-0.2807465195655823,-0.49011239409446716,-0.7770690321922302,0.017524152994155884,-0.0031831562519073486,0.04386615753173828,0.09508777409791946,0.11233822256326675,0.04491783678531647,-0.29827067255973816,-0.4869292378425598,-0.8209351897239685,-0.348500711636377,0.5085705752206482,0.8897636569850619,0.2958400569061087,-0.044844905986140375,0.37083846526489844,0.8791738069702935,7473,0
2026-06-07T14:50:25.754419+02:00,1954.835915375,1954.835915375,-0.2643128037452698,-0.47769173979759216,-0.8103331923484802,0.03281256556510925,0.01020139455795288,0.010444998741149902,0.08337007462978363,0.09920244663953781,0.0570661760866642,-0.29712536931037903,-0.48789313435554504,-0.8207781910896301,-0.34732893597873526,0.5096745053331999,0.8916742147370877,0.2961293098212025,-0.04379882600907284,0.3717091297377919,0.8787613672178926,7474,0
2026-06-07T14:50:25.774259+02:00,1954.8560663750002,1954.8560663750002,-0.3033447563648224,-0.4846954941749573,-0.832687258720398,-0.007631391286849976,0.004750490188598633,-0.01232379674911499,0.11646075546741486,0.08479927480220795,-0.011398432776331902,-0.2957133650779724,-0.4894459843635559,-0.820363461971283,-0.3459683030368117,0.5114543253523812,0.893136296045162,0.2966562095839122,-0.04258345492367435,0.3723235660360231,0.8783831509041524,7475,0
2026-06-07T14:50:25.794390+02:00,1954.876216375,1954.876216375,-0.3169556260108948,-0.48089608550071716,-0.7970122694969177,-0.023071378469467163,0.01072758436203003,0.022706151008605957,0.12678216397762299,0.10890354216098785,-0.04350230470299721,-0.2938842475414276,-0.4916236698627472,-0.8197184205055237,-0.34424347306717923,0.5139533319122596,0.8932176033653582,0.2973872521057591,-0.04125061527342203,0.37229344541882725,0.8782123905220675,7476,0
2026-06-07T14:50:25.814877+02:00,1954.8963673750002,1954.8963673750002,-0.2812195420265198,-0.46168527007102966,-0.8100432753562927,0.010373890399932861,0.032018452882766724,0.0092429518699646,0.10693803429603577,0.13636046648025513,0.014487093314528465,-0.29159343242645264,-0.4937037229537964,-0.8192862272262573,-0.34193149762463093,0.5163435785695344,0.8938307652305238,0.29797363270932603,-0.03960543088499764,0.3725992501230841,0.8779595927871732,7477,0
2026-06-07T14:50:25.834845+02:00,1954.9165183750001,1954.9165183750001,-0.2784424424171448,-0.4646149277687073,-0.813369631767273,0.011835336685180664,0.030225008726119995,0.005698263645172119,0.05278180539608002,0.07249413430690765,0.06542637944221497,-0.29027777910232544,-0.49483993649482727,-0.8190678954124451,-0.340589366538897,0.5176506427204518,0.8954011650982994,0.29830314626256743,-0.038487380034729325,0.37332061735997557,0.87759083781555,7478,0
2026-06-07T14:50:25.856962+02:00,1954.936669375,1954.936669375,-0.2896729111671448,-0.46969613432884216,-0.8302001357078552,0.0002129077911376953,0.025693416595458984,-0.011325657367706299,0.06638321280479431,0.0680522471666336,0.04105246067047119,-0.28988581895828247,-0.49538955092430115,-0.8188744783401489,-0.340238473167846,0.5182832318373186,0.8970278933482795,0.29853430156139793,-0.037947800247262804,0.3740053678016743,0.8772441244598838,7479,0
2026-06-07T14:50:25.875166+02:00,1954.956820375,1954.956820375,-0.3102875351905823,-0.47755444049835205,-0.8653106093406677,-0.02196025848388672,0.019008666276931763,-0.046596646308898926,0.0866728201508522,0.1434980183839798,0.002687958301976323,-0.28832727670669556,-0.4965631067752838,-0.8187139630317688,-0.3386075488576238,0.5196347100026015,0.8981121644552531,0.29881658412197665,-0.036764978127771866,0.37455088687140176,0.8769657328440773,7480,0
2026-06-07T14:50:25.895191+02:00,1954.9769713750002,1954.9769713750002,-0.31536874175071716,-0.46604931354522705,-0.8490599393844604,-0.029692143201828003,0.03206893801689148,-0.030361533164978027,0.09657397121191025,0.16396039724349976,-0.012491594068706036,-0.28567659854888916,-0.49811825156211853,-0.8186984062194824,-0.33573014075168844,0.5214272704814117,0.8986549603042242,0.29903949408905617,-0.035016647730246916,0.37498931525972434,0.8767737905851297,7481,0
2026-06-07T14:50:25.915555+02:00,1954.9971223750001,1954.9971223750001,-0.2995606064796448,-0.46366891264915466,-0.8428038954734802,-0.016250312328338623,0.03575533628463745,-0.024078786373138428,0.052881889045238495,0.1173766553401947,-0.015793047845363617,-0.28331029415130615,-0.4994242489337921,-0.8187251091003418,-0.3331411656008938,0.5229340663851963,0.8989145660908434,0.29919069804880605,-0.03350199634586172,0.3752978862407896,0.8766493991391735,7482,0
2026-06-07T14:50:25.935314+02:00,1955.017273375,1955.017273375,-0.2929535508155823,-0.4635468125343323,-0.8179014921188354,-0.011398345232009888,0.03670084476470947,0.0009263157844543457,0.03090713545680046,0.06218583881855011,-0.030000412836670876,-0.2815552055835724,-0.5002476572990417,-0.8188278079032898,-0.3311868604245115,0.5238847612029695,0.8987947488911073,0.2992209767730344,-0.03244826488877539,0.3754166688500213,0.8766278605115759,7483,0
2026-06-07T14:50:25.957329+02:00,1955.0374243750002,1955.0374243750002,-0.28251656889915466,-0.4606781601905823,-0.8143920302391052,-0.002141982316970825,0.040153443813323975,0.004483938217163086,0.04148728772997856,0.050959017127752304,0.009816640987992287,-0.28037458658218384,-0.5008316040039062,-0.8188759684562683,-0.32987889376229057,0.5245593249610051,0.8987783632649458,0.299258338131431,-0.03172488656186672,0.3755194639530972,0.8765975535140588,7484,0
2026-06-07T14:50:25.975847+02:00,1955.0575753750002,1955.0575753750002,-0.2725678086280823,-0.46394360065460205,-0.8311766982078552,0.007045775651931763,0.03788137435913086,-0.01264876127243042,0.08157915621995926,0.04892542585730553,-0.004570886958390474,-0.27961358428001404,-0.5018249750137329,-0.8185279369354248,-0.3291768751124117,0.5257073451050319,0.8993113518106853,0.2996167632624039,-0.031077789410621934,0.37571240619081353,0.8764155554049696,7485,0
2026-06-07T14:50:25.995729+02:00,1955.077726375,1955.077726375,-0.30313119292259216,-0.4716492295265198,-0.8244780898094177,-0.024407148361206055,0.0314367413520813,-0.006420910358428955,0.05118774622678757,0.055913295596838,-0.018685905262827873,-0.2787240445613861,-0.5030859708786011,-0.8180571794509888,-0.32837893203929225,0.5271658203159922,0.8994508131406761,0.3000810448392503,-0.03037735653799051,0.3757079912991224,0.8762832643025228,7486,0
2026-06-07T14:50:26.016127+02:00,1955.097877375,1955.097877375,-0.28019723296165466,-0.4655914902687073,-0.8014373183250427,-0.002762705087661743,0.03818094730377197,0.016635656356811523,0.03288964554667473,0.0735066682100296,0.020752113312482834,-0.2774345278739929,-0.5037724375724792,-0.8180729746818542,-0.3269600096106308,0.5279603499804365,0.8998163737218148,0.3001533161473784,-0.02952108744328037,0.37598032313622387,0.876170833555829,7487,0
2026-06-07T14:50:26.036223+02:00,1955.1180283750002,1955.1180283750002,-0.27651986479759216,-0.46397411823272705,-0.7964476943016052,0.00036516785621643066,0.04010903835296631,0.021620094776153564,0.018416643142700195,0.020326539874076843,-0.008061692118644714,-0.2768850326538086,-0.5040831565856934,-0.8180677890777588,-0.32635940836942207,0.5283200229640036,0.9001884495292647,0.3001967380705401,-0.029120772925448988,0.37618788843271095,0.8760802998163149,7488,0
2026-06-07T14:50:26.057083+02:00,1955.1381793750002,1955.1381793750002,-0.3010407090187073,-0.4772034287452698,-0.8095244765281677,-0.024851590394973755,0.027454257011413574,0.00842428207397461,0.01792805828154087,0.052823759615421295,-0.03463278338313103,-0.2761891186237335,-0.5046576857566833,-0.8179487586021423,-0.3256400881867717,0.5289854441025845,0.8998012998605226,0.30033509831563676,-0.028713248753358116,0.3760420637821257,0.8761088809869015,7489,0
2026-06-07T14:50:26.177276+02:00,1955.259085375,1955.259085375,-0.2845764756202698,-0.49484264850616455,-0.8163909316062927,-0.011927425861358643,0.01305931806564331,0.0007370710372924805,0.03714926168322563,0.04437568411231041,-0.01534330751746893,-0.27264904975891113,-0.5079019665718079,-0.8171280026435852,-0.3220512540551605,0.5327474565676262,0.9003349974361482,0.30124575908698864,-0.026210355941993186,0.3763401996388572,0.8757467290781253,7495,0
2026-06-07T14:50:26.197517+02:00,1955.2792363750002,1955.2792363750002,-0.29058846831321716,-0.4976654648780823,-0.8135985732078552,-0.018875867128372192,0.01104271411895752,0.003339827060699463,0.03938211128115654,0.04787241294980049,-0.043685801327228546,-0.27171260118484497,-0.5087081789970398,-0.8169384002685547,-0.3210891693879954,0.5336836424786365,0.8999406514381189,0.30145240173608784,-0.025636818471650474,0.3761944372630631,0.8757552285290474,7496,0
2026-06-07T14:50:26.217450+02:00,1955.2993873750002,1955.2993873750002,-0.28147897124290466,-0.4982758164405823,-0.8152159452438354,-0.010984033346176147,0.011037945747375488,0.0017491579055786133,0.020007137209177017,0.05533565580844879,-0.014071847312152386,-0.2704949378967285,-0.5093137621879578,-0.8169651031494141,-0.3197367549477679,0.5343872020841701,0.8994625698624332,0.30148723127456734,-0.024957667933278416,0.3761003712345973,0.8758031758554241,7497,0
2026-06-07T14:50:26.237630+02:00,1955.319538375,1955.319538375,-0.2605286240577698,-0.5000306367874146,-0.8070372939109802,0.00930720567703247,0.00965338945388794,0.009914875030517578,0.017110202461481094,0.02607657015323639,0.005782817956060171,-0.26983582973480225,-0.5096840262413025,-0.8169521689414978,-0.3190142460781203,0.5348174640817636,0.8995199477972105,0.301532622952322,-0.024535435768796268,0.37618032300356996,0.8757651032011086,7498,0
2026-06-07T14:50:26.257765+02:00,1955.339689375,1955.339689375,-0.2619476914405823,-0.5031434297561646,-0.8100280165672302,0.00760650634765625,0.006972014904022217,0.006747841835021973,0.011197132058441639,0.019068729132413864,-0.018727120012044907,-0.2695541977882385,-0.5101154446601868,-0.8167758584022522,-0.3187676207757923,0.5353189742254657,0.8995951046962282,0.3016976042060035,-0.024302820944318092,0.37618739650356386,0.8757117052272881,7499,0
2026-06-07T14:50:26.076339+02:00,1955.158330375,1955.158330375,-0.2858887314796448,-0.4830322861671448,-0.8147124648094177,-0.011000186204910278,0.021975219249725342,0.0034584999084472656,0.0020588680636137724,0.06181246414780617,-0.00598629005253315,-0.2748885452747345,-0.5050075054168701,-0.818170964717865,-0.32413008103332097,0.5293906785699592,0.8992853485245869,0.3002139249770725,-0.028037613600725503,0.3759915154890779,0.8761940843534013,7490,0
2026-06-07T14:50:26.096477+02:00,1955.178481375,1955.178481375,-0.2657165825366974,-0.4765473008155823,-0.8119964003562927,0.008662700653076172,0.028515219688415527,0.006311595439910889,0.02791384793817997,0.007675192318856716,0.03144590184092522,-0.27437928318977356,-0.5050625205039978,-0.8183079957962036,-0.3235202010355189,0.5294543867722662,0.8998489247401765,0.3001338157856334,-0.02767145102743789,0.37632190070388594,0.8760913057158657,7491,0
2026-06-07T14:50:26.117480+02:00,1955.1986323750002,1955.1986323750002,-0.28425607085227966,-0.4878540635108948,-0.8128356337547302,-0.009663254022598267,0.017503201961517334,0.005218684673309326,0.02358519844710827,0.005832817871123552,-0.0009544470813125372,-0.2745928168296814,-0.5053572654724121,-0.8180543184280396,-0.3238482499444531,0.5297959567104842,0.9003719168257603,0.3003461428088528,-0.027659369563397915,0.3764586294029231,0.8759601379938925,7492,0
2026-06-07T14:50:26.137081+02:00,1955.2187833750002,1955.2187833750002,-0.2969360947608948,-0.49145519733428955,-0.8223571181297302,-0.022739291191101074,0.014612376689910889,-0.004609107971191406,0.040078792721033096,0.025852065533399582,-0.017183616757392883,-0.2741968035697937,-0.5060675740242004,-0.8177480101585388,-0.3235260081778852,0.5306192929710228,0.9003445641537011,0.3006305840303223,-0.02733608871489235,0.3763911050939376,0.8759017276338621,7493,0
2026-06-07T14:50:26.157126+02:00,1955.238934375,1955.238934375,-0.2807770371437073,-0.49137890338897705,-0.8157958388328552,-0.007250070571899414,0.015622615814208984,0.0015978813171386719,0.0610957145690918,0.03594384714961052,-0.016549784690141678,-0.27352696657180786,-0.507001519203186,-0.8173937201499939,-0.32291986280054014,0.5317024514904071,0.9002918624925546,0.3009702549690861,-0.026833547460773356,0.37632243410827537,0.8758301163700085,7494,0
2026-06-07T15:00:24.054441+02:00,2553.138174291667,2553.138174291667,0.04180908540729433,-0.9155883193016052,-0.3712157905101776,0.043757252395153046,0.007763028144836426,0.0127352774143219,-0.003783677238970995,-0.2475825995206833,0.05581624433398247,-0.0019481669878587127,-0.9233513474464417,-0.3839510679244995,-0.005073954515151993,1.1767193061009515,0.0033852584199719135,0.5549982835128484,-0.0011709836534577575,-6.503538821353219e-18,0.831850627822952,0,0
2026-06-07T15:00:24.073763+02:00,2553.1583252916666,2553.1583252916666,0.004196170251816511,-0.9183959364891052,-0.4366302490234375,0.007604664191603661,0.003997325897216797,-0.05039316415786743,-0.18752411007881165,0.05183393880724907,0.05681066960096359,-0.0034084939397871494,-0.922393262386322,-0.38623708486557007,-0.008824645615268275,1.1742314815998591,0.0064073324529628555,0.5539655658248439,-0.0018987237370491966,0.00022291716213712439,0.832537410892226,1,0
2026-06-07T15:00:24.128878+02:00,2553.178475291667,2553.178475291667,0.01599120581522584,-0.928665280342102,-0.3910065293312073,0.019996080547571182,-0.007358074188232422,-0.0021914243698120117,-0.09269507229328156,0.09648849070072174,0.042820483446121216,-0.004004874732345343,-0.9213072061538696,-0.38881510496139526,-0.010299839394836998,1.1714289932345718,0.008962500833212312,0.5528011939805202,-0.0018142843803203037,0.0008874340126076876,0.8333107921211812,2,0
2026-06-07T15:00:24.175190+02:00,2553.1986262916666,2553.1986262916666,0.012741094920784235,-0.9051970839500427,-0.359344482421875,0.01672106795012951,0.015975534915924072,0.029789239168167114,0.03366590663790703,0.049814194440841675,0.05055377259850502,-0.003979973029345274,-0.9211726188659668,-0.3891337215900421,-0.01022742110123359,1.1710830341131073,0.011283721746432466,0.5526588795784365,-0.001143823891051087,0.001875874056430574,0.8334045924274524,3,0
