loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-05-05T16:37:36.817+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.932068416667,-0.150390625,0.0038909912109375,-1.011810302734375,1820.927032416667,-0.003349815942501691,-0.005319668735798475,-0.01589639307847506,-0.1261907964944839,-0.04464523494243622,0.00144662894308567,-0.03307466953992844,0.04429236054420471,-0.01298826932907104,XArbitraryZVertical,-0.007952527895143393,-0.00264643100881644,-0.001653707643508937,0.9999635746232854,-0.1211153715848923,-0.03881443664431572,-0.9918792843818665,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.827+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.942142416667,-0.14141845703125,-0.003448486328125,-0.9920196533203125,1820.937105416667,-0.003253967615717025,-0.005868574601578066,-0.01706357528072514,-0.1071234196424484,-0.057159423828125,0.01431682053953409,-0.02872531116008759,0.0415358692407608,-0.01995319128036499,XArbitraryZVertical,-0.008536409822852699,-0.002920291516698611,-0.001601882501567327,0.9999580339077154,-0.12166528403759,-0.03764486685395241,-0.9918570518493652,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.837+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.952215416667,-0.14630126953125,-0.00555419921875,-0.9858245849609375,1820.947178416667,-0.00316484987474781,-0.006392992026960579,-0.01810986967263065,-0.09414796531200409,-0.03801582381129265,0.005743572488427162,-0.01922790706157684,0.03314754739403725,-0.0001878738403320312,XArbitraryZVertical,-0.009059811487360214,-0.00318202704208917,-0.001553407736501311,0.9999526909164463,-0.1221905201673508,-0.03659601882100105,-0.9918317198753357,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.847+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.962288416667,-0.15814208984375,-0.008880615234375,-0.9981231689453125,1820.957252416667,-0.003123923130086761,-0.006837243891847881,-0.01916774727736052,-0.1086373180150986,-0.04135196655988693,-0.001931657548993826,-0.0236675962805748,0.02998704090714455,0.005990862846374512,XArbitraryZVertical,-0.009588997850649178,-0.003403484488488412,-0.00152911690050792,0.9999471548410231,-0.1226336434483528,-0.03554122522473335,-0.9918153882026672,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.857+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.972362416667,-0.157073974609375,-0.0196075439453125,-0.9949493408203125,1820.967325416667,-0.003236037205407111,-0.00723123229412722,-0.02046307898768134,-0.1537179797887802,-0.03669782727956772,-0.01316566951572895,-0.03512345999479294,0.02538779377937317,-0.006310641765594482,XArbitraryZVertical,-0.01023712962801394,-0.003598859560444827,-0.001580929954584527,0.9999399607687213,-0.1230186074972153,-0.03426839411258698,-0.991812527179718,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.867+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.982435416667,-0.145355224609375,-0.0350494384765625,-0.9814453125,1820.977398416667,-0.003433147995011181,-0.007679974131997395,-0.02226217353603699,-0.1963053345680237,-0.04311391338706017,-0.02468983456492424,-0.03362058848142624,0.01289771497249603,-0.003131449222564697,XArbitraryZVertical,-0.01113734945773163,-0.003820627234205309,-0.00167371195327592,0.9999292943678502,-0.1234533563256264,-0.03250524401664734,-0.9918178915977478,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.877+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1820.992509416667,-0.136474609375,-0.0328521728515625,-0.9765167236328125,1820.987472416667,-0.003726662306043835,-0.008180039580695027,-0.02440314079426675,-0.2073515951633453,-0.04404282569885254,-0.02457771450281143,-0.02142134308815002,-0.004635682329535484,0.01037901639938354,XArbitraryZVertical,-0.01220876429789641,-0.00406696184568006,-0.001813272506507349,0.9999156026401498,-0.1239338517189026,-0.03041374310851097,-0.9918242692947388,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.887+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.002582416667,-0.1558685302734375,-0.0156707763671875,-0.9812164306640625,1820.997545416667,-0.003964978546074758,-0.008704253405758276,-0.02630511577881607,-0.168537512421608,-0.05126425251364708,-0.0191437341272831,-0.01203334331512451,-0.004299165681004524,0.01529932022094727,XArbitraryZVertical,-0.01316065430493807,-0.004325653790733399,-0.001925057903024294,0.9999022793450844,-0.1244412437081337,-0.02855299413204193,-0.9918160438537598,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.897+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.012655416667,-0.1520538330078125,0.0016326904296875,-0.975555419921875,1821.007619416667,-0.004112395223240474,-0.009296883606250259,-0.0277969794316104,-0.1237689703702927,-0.05759964883327484,-0.009843975305557251,-0.03084716200828552,0.0114180576056242,0.01056778430938721,XArbitraryZVertical,-0.01390741820413306,-0.004619388939306141,-0.001991371261849999,0.999890753991553,-0.1250213384628296,-0.02708881534636021,-0.9917841553688049,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.908+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.022729416667,-0.144195556640625,-0.0030059814453125,-0.97088623046875,1821.017692416667,-0.004206984866315842,-0.009971971382165488,-0.02895669774614391,-0.1034326478838921,-0.06464371085166931,-0.009339638985693455,-0.02636784315109253,0.02758095040917397,0.01617527008056641,XArbitraryZVertical,-0.01448811769174324,-0.004954977727311435,-0.002031058387217469,0.999880715302937,-0.1256859600543976,-0.02594824507832527,-0.9917306900024414,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.918+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.032802416667,-0.1512451171875,-0.0058746337890625,-0.9668121337890625,1821.027765416667,-0.004360059622902731,-0.01068789490006067,-0.03000525932381093,-0.1071717217564583,-0.06792525202035904,-0.0193621814250946,-0.01780764758586884,0.02191883698105812,0.02078151702880859,XArbitraryZVertical,-0.01501346434262863,-0.005310603027994814,-0.002099581778149724,0.9998710678928505,-0.1263878643512726,-0.02492480166256428,-0.9916676878929138,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.935+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.042875416667,-0.1546630859375,-0.0041656494140625,-0.9632110595703125,1821.037839416667,-0.004625062221257199,-0.01136675955377999,-0.03129598605099056,-0.1491948068141937,-0.05643558129668236,-0.02875721268355846,-0.02419818937778473,0.01779918186366558,0.02480202913284302,XArbitraryZVertical,-0.01566020012895092,-0.005646453433636598,-0.002223279309295316,0.9998590241273575,-0.1270469129085541,-0.02367380261421204,-0.9916141629219055,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.938+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.052949416667,-0.1556396484375,-0.017608642578125,-0.9617462158203125,1821.047912416667,-0.004962448737948456,-0.01199998796761151,-0.03316543790190974,-0.2156428098678589,-0.05840818211436272,-0.03482682257890701,-0.02700620889663696,0.01769080199301243,0.02836650609970093,XArbitraryZVertical,-0.01659649380725265,-0.005957971516760837,-0.002381345166297078,0.9998417304815288,-0.1276568621397018,-0.02185644023120403,-0.9915775656700134,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.948+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.063022416667,-0.160003662109375,-0.019500732421875,-0.9579010009765625,1821.057986416667,-0.005417246844534866,-0.01253211414850782,-0.03551076539730764,-0.2452272772789001,-0.0390683077275753,-0.04733149707317352,-0.02747942507266998,0.001971356570720673,0.02981400489807129,XArbitraryZVertical,-0.01777100555302699,-0.006216916251878449,-0.002596890723332913,0.9998193912364002,-0.1281601786613464,-0.01957998238503933,-0.991560161113739,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.958+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.073096416667,-0.169891357421875,0.0010986328125,-0.948028564453125,1821.068059416667,-0.006017838514664468,-0.01310334426087234,-0.03820428923137738,-0.2786622047424316,-0.05831390619277954,-0.06653101742267609,-0.03130932152271271,-0.002526266500353813,0.03363806009292603,XArbitraryZVertical,-0.01912019545096904,-0.006492928078937797,-0.002883159183842793,0.9997919914977759,-0.1286943107843399,-0.01697445288300514,-0.9915390014648438,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.968+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.083169416667,-0.1702117919921875,0.0217132568359375,-0.93310546875,1821.078132416667,-0.00682943358879873,-0.01375033095497244,-0.04096959396446634,-0.2739328444004059,-0.05597112327814102,-0.08780795335769653,-0.04059945046901703,0.01542051136493683,0.04347461462020874,XArbitraryZVertical,-0.02050623024321457,-0.006803684995860431,-0.003273088139833912,0.9997613229085536,-0.1292918771505356,-0.01432186178863049,-0.9915031790733337,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.978+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.093242416667,-0.174530029296875,0.03143310546875,-0.9243316650390625,1821.088206416667,-0.007888371473491045,-0.01434769443064098,-0.04372636796572552,-0.2683972120285034,-0.04531608149409294,-0.1134355515241623,-0.04038535058498383,0.03341939300298691,0.05836218595504761,XArbitraryZVertical,-0.02188899677694242,-0.00708579203098541,-0.003786303214714489,0.9997281638052836,-0.1298264265060425,-0.01170612499117851,-0.9914676547050476,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.988+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.103316416667,-0.1701202392578125,0.0434112548828125,-0.92376708984375,1821.098279416667,-0.009101332431856988,-0.01488966778798464,-0.04636394042308456,-0.2585923075675964,-0.04339221492409706,-0.1174858808517456,-0.04423266649246216,0.04065950959920883,0.06710034608840942,XArbitraryZVertical,-0.02321287968692884,-0.007337206661563069,-0.004376734419614178,0.9996940938410483,-0.1302973330020905,-0.009226391091942787,-0.9914320111274719,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:36.998+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.113389416667,-0.169647216796875,0.029571533203125,-0.9216156005859375,1821.108352416667,-0.01036114919464019,-0.0154196248039077,-0.04917478570869599,-0.3033733665943146,-0.0439770445227623,-0.1268498301506042,-0.03936673700809479,0.04999103024601936,0.06762599945068359,XArbitraryZVertical,-0.02462378304571003,-0.007579942485598335,-0.004989290882731025,0.9996556244629031,-0.1307534873485565,-0.006579765118658543,-0.9913930892944336,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.008+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.123462416667,-0.1709442138671875,0.0151214599609375,-0.904388427734375,1821.118426416667,-0.0118078292888055,-0.01600841849967852,-0.05252512925501596,-0.3672616481781006,-0.05504514276981354,-0.1537064611911774,-0.03838986158370972,0.03299014270305634,0.06972682476043701,XArbitraryZVertical,-0.02630548518381554,-0.007846195692024622,-0.005691474228775594,0.9996069873780895,-0.1312573403120041,-0.003418601816520095,-0.9913424253463745,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.018+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.133536416667,-0.1717529296875,0.0204315185546875,-0.8818511962890625,1821.128499416667,-0.01357551310197621,-0.0167084299477941,-0.0564786828020535,-0.4092365205287933,-0.05594422668218613,-0.1791013032197952,-0.03909102082252502,0.01481646113097668,0.08688080310821533,XArbitraryZVertical,-0.02829063359149233,-0.008158946029227858,-0.006548883037646891,0.9995450443372716,-0.1318531632423401,0.000305013672914356,-0.9912692308425903,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.028+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.143609416667,-0.173004150390625,0.032257080078125,-0.870330810546875,1821.138572416667,-0.01553221522183886,-0.01747587316030371,-0.06051048883093842,-0.3955441415309906,-0.06701844185590744,-0.1994151026010513,-0.03924828767776489,0.01634663715958595,0.1093227863311768,XArbitraryZVertical,-0.03031638777757033,-0.008498644495785747,-0.007497862048219092,0.9994761355374773,-0.1325046122074127,0.004084895830601454,-0.9911739826202393,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.039+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.153683416667,-0.1600799560546875,0.051361083984375,-0.8703765869140625,1821.148646416667,-0.017730505778752,-0.01841506702844101,-0.06448375478046041,-0.3919912278652191,-0.0837007537484169,-0.217410072684288,-0.03969213366508484,0.02447794750332832,0.1207128167152405,XArbitraryZVertical,-0.032315239691766,-0.008916489155318782,-0.00856335258444592,0.9994013020449476,-0.1333119720220566,0.007779147941619158,-0.9910435676574707,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.049+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.163756416667,-0.1524200439453125,0.05279541015625,-0.884368896484375,1821.158719416667,-0.02004083971212433,-0.01955665231151367,-0.06849879781750903,-0.4136305153369904,-0.101011298596859,-0.2229606509208679,-0.02576734125614166,0.03985876590013504,0.1204956769943237,XArbitraryZVertical,-0.03433726917581838,-0.009428841047045108,-0.00967908270775302,0.999318962476048,-0.1343125998973846,0.01150233298540115,-0.9908722639083862,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.059+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.173829416667,-0.1643829345703125,0.052886962890625,-0.90472412109375,1821.168793416667,-0.02224202599861854,-0.02072120719995426,-0.0728262451104006,-0.4474446475505829,-0.09410545974969864,-0.1946698874235153,-0.01707904040813446,0.03724685683846474,0.1063082218170166,XArbitraryZVertical,-0.03651600751555858,-0.009948078143435977,-0.01073566608722527,0.9992259742606182,-0.1353409588336945,0.01554856449365616,-0.9906770586967468,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.069+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.183903416667,-0.1788330078125,0.071258544921875,-0.9089508056640625,1821.178866416667,-0.02431500978231562,-0.02189393249054456,-0.07739891623112712,-0.4721691012382507,-0.09874788671731949,-0.1936608850955963,-0.02799952030181885,0.03303381055593491,0.08573305606842041,XArbitraryZVertical,-0.03881760104665584,-0.01046741066849773,-0.01172387803171429,0.9991227821592804,-0.1363833844661713,0.01985316351056099,-0.9904571771621704,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
2026-05-05T16:37:37.079+02:00,1777991855.999969,53.23563474330103,10.40180217960041,24.83179,0.002885282,0.4811153,30.21769262405273,180,3,5.999684891258127,-9999,1821.193976416667,-0.1685943603515625,0.0519561767578125,-0.9131622314453125,1821.188939416667,-0.02642887797249602,-0.02314360881411228,-0.08248703824633043,-0.5448533892631531,-0.1113622114062309,-0.2011861801147461,-0.04133482277393341,0.0465935654938221,0.08124411106109619,XArbitraryZVertical,-0.04137823941309027,-0.01101589208375012,-0.01272485762536484,0.9990018995500878,-0.1374981552362442,0.02466499246656895,-0.9901948571205139,0,0,0,-1,-1,1814.888053166667,walking,2,2026-05-05T16:37:30.767+02:00,2026-05-05T16:12:27.330+02:00,1140,1.19412,0.6966417,1.401011,948.704,0,0,2026-05-05T16:37:35.925+02:00,799684656.0192052,0,0.3299999,100.7603,1,0.75,0
