loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T15:48:35.461+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.77192275,-0.9646453857421875,0.25262451171875,-0.0113983154296875,3345.76184675,-0.8410661119227678,-1.712018203662755,-0.7832155419715005,0.01992016285657883,-0.0449707880616188,-0.03418148681521416,-0.06151360273361206,-0.118747889995575,-0.134016752243042,XArbitraryZVertical,0.51335495762464,0.5351063978873076,-0.015807349472339,-0.6707293986649482,-0.9202063083648682,0.3686410486698151,0.1316211074590683,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.471+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.78199875,-0.9543914794921875,0.23553466796875,-0.0213165283203125,3345.77192275,-0.8405123656922376,-1.711884543892132,-0.7827393878701631,0.02703532949090004,-0.03338736668229103,-0.03539935126900673,-0.04824614524841309,-0.1122478544712067,-0.1392617225646973,XArbitraryZVertical,0.5131041447494537,0.5353251630510698,-0.0157827463079798,-0.6707473038957269,-0.9203664660453796,0.3681987524032593,0.13173907995224,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.481+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.79207375,-0.949371337890625,0.2294921875,-0.0269927978515625,3345.78199875,-0.8398497825510025,-1.71153941497431,-0.7822383679149129,0.04598398879170418,-0.02199463173747063,-0.0428914912045002,-0.03729790449142456,-0.1273159384727478,-0.1494978666305542,XArbitraryZVertical,0.5128202774741516,0.535507147598714,-0.01573122461296744,-0.6708203691322381,-0.9205572605133057,0.3677333891391754,0.1317061185836792,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.491+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.80214975,-0.9536590576171875,0.2358245849609375,-0.025115966796875,3345.79207375,-0.8389591724940852,-1.710965493744642,-0.7817729888507081,0.05990912392735481,-0.01929871365427971,-0.03124335408210754,-0.03000777959823608,-0.1367106735706329,-0.156635046005249,XArbitraryZVertical,0.5124847438154058,0.53566154705268,-0.01571083976977073,-0.6709539920625329,-0.9207521080970764,0.3673014938831329,0.1315495520830154,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.501+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.81222475,-0.9639892578125,0.2357940673828125,-0.0193023681640625,3345.80214975,-0.8377979317236369,-1.710194376599838,-0.7814124863231852,0.07942785322666168,-0.01994719356298447,-0.02825642190873623,-0.02955085039138794,-0.1345610916614532,-0.1582890748977661,XArbitraryZVertical,0.5121009969833661,0.5357920900326303,-0.01576972739401309,-0.6711413242732058,-0.9209191203117371,0.3669677078723907,0.1313114911317825,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.511+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.82230075,-0.97222900390625,0.221923828125,-0.0184478759765625,3345.81222475,-0.8365224729485157,-1.709335555319007,-0.7811097599506707,0.07821904867887497,-0.0184883140027523,-0.02648062445223331,-0.0394708514213562,-0.1279644668102264,-0.1534798145294189,XArbitraryZVertical,0.5116998222739241,0.5359073542684664,-0.01586614706403524,-0.6713529394042216,-0.921069860458374,0.3666882216930389,0.1310340762138367,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.521+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.83237675,-0.9822998046875,0.2025146484375,-0.017974853515625,3345.82230075,-0.8353475939543511,-1.708584461780944,-0.7807556057500549,0.07151688635349274,-0.02482930198311806,-0.02827586233615875,-0.04681742191314697,-0.1375402510166168,-0.1485801935195923,XArbitraryZVertical,0.5113132992420458,0.5360457913846873,-0.01593763149877868,-0.6715352301417646,-0.921230673789978,0.3663610219955444,0.1308189928531647,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.531+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.84245175,-0.99090576171875,0.206298828125,-0.00933837890625,3345.83237675,-0.8343313413095165,-1.707959059734557,-0.7804278558803216,0.05228034034371376,-0.01999992504715919,-0.0228134524077177,-0.05759930610656738,-0.1565247476100922,-0.1507673263549805,XArbitraryZVertical,0.5109739366792582,0.5361788347115637,-0.01599799865568979,-0.6716858703836397,-0.9213740825653076,0.3660584092140198,0.1306561976671219,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.541+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.85252775,-0.9984283447265625,0.223480224609375,0.0007476806640625,3345.84245175,-0.8334348166373136,-1.707320353605392,-0.780111807178406,0.06280909478664398,-0.006026850547641516,-0.02009769529104233,-0.06675976514816284,-0.1648388803005219,-0.1425186395645142,XArbitraryZVertical,0.5106692223481205,0.5362735906072486,-0.01601928088730613,-0.6718414146101601,-0.9215214252471924,0.3657665848731995,0.130433589220047,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.551+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.86260375,-0.990936279296875,0.2291412353515625,0.000244140625,3345.85252775,-0.8322261614870191,-1.706358601042512,-0.7799712108888077,0.09611272066831589,-0.001056060660630465,-0.00237701996229589,-0.07502865791320801,-0.1473468840122223,-0.1336579173803329,XArbitraryZVertical,0.5103218795743029,0.5362947237733373,-0.01612791079822987,-0.6720859450305464,-0.921629786491394,0.3656391203403473,0.1300263553857803,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.561+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.87267875,-0.9730987548828125,0.227294921875,-0.0075836181640625,3345.86260375,-0.8305107331282648,-1.70506158890682,-0.7799178373207514,0.1353729367256165,-0.007221278734505177,-0.00297436723485589,-0.07437306642532349,-0.1369117200374603,-0.127031683921814,XArbitraryZVertical,0.5098606805640059,0.5363097803906953,-0.01635406155575964,-0.6724183155134025,-0.9217206239700317,0.3655951619148254,0.129503533244133,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.571+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.88275475,-0.9658050537109375,0.235260009765625,-0.001739501953125,3345.87267875,-0.8284547226363779,-1.703540213928502,-0.7799473799822557,0.1440188884735107,-0.00796430092304945,0.002265935065224767,-0.05771660804748535,-0.1385492384433746,-0.1356929540634155,XArbitraryZVertical,0.5093284485491963,0.5363144895674575,-0.01666878875632838,-0.672810036459689,-0.9217907786369324,0.3656305074691772,0.128902792930603,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.582+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.89282975,-0.9633331298828125,0.2324371337890625,0.000152587890625,3345.88275475,-0.8264156527773565,-1.702060525962688,-0.7799555338936385,0.1282959580421448,-0.009208529256284237,-0.003796884324401617,-0.04539108276367188,-0.1330268085002899,-0.1325768232345581,XArbitraryZVertical,0.5087958980668865,0.5363335197398456,-0.01698131134623369,-0.6731898945948747,-0.9218634963035583,0.36564701795578,0.1283348202705383,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.592+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.90290575,-0.9680633544921875,0.2284698486328125,-0.007537841796875,3345.89282975,-0.8247746842709122,-1.700845774720227,-0.7798564546830586,0.09176910668611526,-0.006727795116603374,-0.01059912983328104,-0.04150766134262085,-0.1306385695934296,-0.1274639368057251,XArbitraryZVertical,0.5083442142524106,0.5363669043284841,-0.01718835925869099,-0.6734991865313779,-0.9219627380371094,0.3655628561973572,0.1278605610132217,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.602+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.91298175,-0.972015380859375,0.22833251953125,-0.0185089111328125,3345.90290575,-0.8233733741478394,-1.69973472446355,-0.7797517046993152,0.09724424034357071,0.004678524099290371,-0.002877494785934687,-0.04418361186981201,-0.1360110640525818,-0.1301655620336533,XArbitraryZVertical,0.5079546550635947,0.5363752759431337,-0.01733938653922834,-0.6737826277699277,-0.9220640063285828,0.3654727339744568,0.1273884773254395,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.612+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.92305675,-0.96923828125,0.238189697265625,-0.010772705078125,3345.91298175,-0.8219751266902739,-1.698494130779101,-0.7796750313144925,0.09519307315349579,0.01465019769966602,-0.00101914070546627,-0.04877632856369019,-0.1376566886901855,-0.1431821435689926,XArbitraryZVertical,0.5075733872885987,0.5363316114663147,-0.01746733723931493,-0.6741013263402912,-0.9221709966659546,0.3654093742370605,0.1267942190170288,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.622+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.93313275,-0.96533203125,0.2413482666015625,-0.0062408447265625,3345.92305675,-0.8204219455007261,-1.697029572569324,-0.7796387928740538,0.1116272360086441,0.02768770232796669,-3.616802860051394e-05,-0.04958051443099976,-0.1309797763824463,-0.1402273327112198,XArbitraryZVertical,0.5071616966077996,0.5362409729602201,-0.01760615438233063,-0.6744794689300223,-0.9222821593284607,0.3653852641582489,0.1260518580675125,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.632+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.94320875,-0.9818267822265625,0.2379608154296875,-0.001861572265625,3345.93313275,-0.818759593261624,-1.695443230868261,-0.7795913609917342,0.1087057441473007,0.02569645643234253,-0.001667354255914688,-0.04315495491027832,-0.1242327094078064,-0.1320303827524185,XArbitraryZVertical,0.5067194332305202,0.5361391720259268,-0.01774737769312357,-0.6748889818197595,-0.9224058985710144,0.365352064371109,0.1252402067184448,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.642+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.95328375,-0.985015869140625,0.221954345703125,0.000732421875,3345.94320875,-0.8172088429373243,-1.693918550116941,-0.7795099506590915,0.1005957275629044,0.03092131391167641,-0.005865827668458223,-0.05193251371383667,-0.1255868673324585,-0.1283951997756958,XArbitraryZVertical,0.5062990651277817,0.536037824093943,-0.01785470888891694,-0.6752820620753492,-0.9225394725799561,0.365287184715271,0.1244431883096695,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.652+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.963360291667,-0.9817962646484375,0.2052154541015625,-0.00714111328125,3345.95328375,-0.815670242590775,-1.692342597504947,-0.7793081833020495,0.1006042510271072,0.03608491644263268,-0.02399263344705105,-0.06430727243423462,-0.1349015831947327,-0.1226532608270645,XArbitraryZVertical,0.5058554767969785,0.5359457564724505,-0.01790137243139732,-0.6756861705185487,-0.9227226376533508,0.3651109039783478,0.12359918653965,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.662+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.973436291667,-0.98492431640625,0.2100830078125,-0.0173492431640625,3345.963360291667,-0.8141515000347304,-1.690761898184194,-0.7789941256532554,0.1005382016301155,0.03714378923177719,-0.02521522343158722,-0.05906260013580322,-0.1559682786464691,-0.1257078647613525,XArbitraryZVertical,0.5053919181352035,0.5358746775432235,-0.01789951076755167,-0.6760893478938946,-0.9229471683502197,0.3648305237293243,0.122747577726841,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.672+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.983511291667,-0.98486328125,0.208709716796875,-0.0199127197265625,3345.973436291667,-0.8125901115758455,-1.689166926182263,-0.778720020034424,0.1048615798354149,0.03324678540229797,-0.02107720449566841,-0.06120413541793823,-0.1567026972770691,-0.1361947059631348,XArbitraryZVertical,0.5049259896369654,0.5357987395413728,-0.01792388570835391,-0.6764968644269289,-0.9231554865837097,0.3645883798599243,0.1218972206115723,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.682+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3345.993587291667,-0.987518310546875,0.2120361328125,-0.0216522216796875,3345.983511291667,-0.8111866981538365,-1.687737192581557,-0.7784563819918023,0.08064204454421997,0.02423784509301186,-0.02146342769265175,-0.0612102746963501,-0.1546842157840729,-0.1412173509597778,XArbitraryZVertical,0.504503181880528,0.5357355272745087,-0.01794102402434699,-0.6768618508492179,-0.9233477115631104,0.3643551468849182,0.1211368218064308,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.692+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.003662291667,-0.980194091796875,0.2113494873046875,-0.0146331787109375,3345.993587291667,-0.8100500098823855,-1.686595139790058,-0.7781645890363186,0.06645379215478897,0.01633624546229839,-0.01723139919340611,-0.06382125616073608,-0.1537207663059235,-0.1416873782873154,XArbitraryZVertical,0.5041427450577799,0.5357090056832488,-0.01793057171130293,-0.6771517452732225,-0.9235292673110962,0.364093691110611,0.1205387189984322,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.703+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.013738291667,-0.97369384765625,0.2060394287109375,-0.001312255859375,3346.003662291667,-0.8091407672333075,-1.685670078440714,-0.7778600889129013,0.04730603471398354,0.013954047113657,-0.02297230809926987,-0.06088769435882568,-0.1510959565639496,-0.1396141052246094,XArbitraryZVertical,0.5038383539721518,0.5357013840258843,-0.01789357701293649,-0.6773852020606961,-0.9237009286880493,0.3638187050819397,0.1200523152947426,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.713+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.023814291667,-0.9683837890625,0.198760986328125,-0.005767822265625,3346.013738291667,-0.8083991593674501,-1.684919259337846,-0.7775303259558163,0.0420106053352356,0.006041529588401318,-0.02038238570094109,-0.05159425735473633,-0.1558313965797424,-0.1242855787277222,XArbitraryZVertical,0.5035714357183164,0.5357166634602176,-0.01783463983956281,-0.6775731064353491,-0.9238695502281189,0.3635187149047852,0.1196621805429459,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.723+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.033889291667,-0.9636993408203125,0.1954803466796875,-0.009185791015625,3346.023814291667,-0.8074790809523272,-1.684087818967817,-0.7771445300597383,0.07463257014751434,0.002498726360499859,-0.0331699512898922,-0.04743838310241699,-0.1610048115253448,-0.1217871978878975,XArbitraryZVertical,0.5032445397479858,0.5357633922551254,-0.0177955218085466,-0.6777800158893013,-0.9240580797195435,0.3631684482097626,0.1192693784832954,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.733+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.043965291667,-0.968658447265625,0.215850830078125,-0.007781982421875,3346.033889291667,-0.8059839222747979,-1.682943732521675,-0.7767516357500277,0.1078531071543694,-0.009294549934566021,-0.03402242809534073,-0.03889518976211548,-0.1683901846408844,-0.1286084651947021,XArbitraryZVertical,0.5027645659496706,0.5358502165112768,-0.0178704016106846,-0.6780655755385987,-0.9242547750473022,0.362817645072937,0.1188123300671577,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.743+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.054041291667,-0.9780120849609375,0.2269744873046875,-0.0123291015625,3346.043965291667,-0.8043617199088109,-1.681760715734723,-0.7763602123109405,0.1068068593740463,-0.01110070571303368,-0.03056684508919716,-0.04109758138656616,-0.1565529704093933,-0.1262420564889908,XArbitraryZVertical,0.5022510725797794,0.5359547215227752,-0.01797972307717569,-0.6783604797332491,-0.9244478940963745,0.3624702990055084,0.118368424475193,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.753+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.064116291667,-0.9821014404296875,0.21002197265625,-0.0215911865234375,3346.054041291667,-0.8027912111505601,-1.680626488140716,-0.7760011595328467,0.09495046734809875,-0.01249540317803621,-0.03095593303442001,-0.04902195930480957,-0.1354534327983856,-0.1282780468463898,XArbitraryZVertical,0.5017581945186834,0.5360540493134396,-0.01809617764240191,-0.6786435406746893,-0.9246258139610291,0.362153172492981,0.1179477423429489,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.763+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.074192291667,-0.9844818115234375,0.205841064453125,-0.024169921875,3346.064116291667,-0.8015052966927323,-1.679741304244095,-0.775565255912012,0.06590613722801208,-0.0187453106045723,-0.03950394690036774,-0.05731451511383057,-0.1445069313049316,-0.1363562196493149,XArbitraryZVertical,0.5013214583251694,0.536185267476701,-0.01815071566016364,-0.6788613276851533,-0.9248175024986267,0.3617615699768066,0.1176488995552063,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.773+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.084267291667,-0.9892730712890625,0.209625244140625,-0.024078369140625,3346.074192291667,-0.8006314109245608,-1.679169949426762,-0.7750890430300916,0.04746134579181671,-0.01992375776171684,-0.03278292715549469,-0.05729144811630249,-0.1569365262985229,-0.1416962146759033,XArbitraryZVertical,0.5009829341218826,0.5363293675825328,-0.01812966498945094,-0.6789979228156505,-0.9250082969665527,0.3613280057907104,0.1174805387854576,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.783+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.094343291667,-0.9807586669921875,0.2060394287109375,-0.0077972412109375,3346.084267291667,-0.7998086713912501,-1.678673966712774,-0.7746589202373479,0.05151079222559929,-0.02275256812572479,-0.02949672192335129,-0.06359320878982544,-0.1513421535491943,-0.1423843950033188,XArbitraryZVertical,0.5006678286938967,0.5364745115080074,-0.01812714878625118,-0.6791157874947142,-0.9251763820648193,0.3609368801116943,0.1173599287867546,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
2026-05-26T15:48:35.793+02:00,1779803314.99985,53.23611853183564,10.40155920201019,25.82626,0,0.3080157,-1,-1,4.029364438188564,2.71181553916525,-9999,3346.104419291667,-0.969970703125,0.205963134765625,0.0061798095703125,3346.094343291667,-0.7990725586020594,-1.678234320948266,-0.7742684071694007,0.04134657233953476,-0.02483995258808136,-0.02351073548197746,-0.05993199348449707,-0.1537030935287476,-0.1335370391607285,XArbitraryZVertical,0.5003844183062316,0.5366069949108495,-0.0181239771532729,-0.6792201077140162,-0.9253280758857727,0.3605817556381226,0.1172558814287186,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1503,1.08362,0,0,1213.849,0,0,2026-05-26T15:48:07.946+02:00,801496113.8318243,0,0.5200005,102.2568,0
