loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-04-24T18:35:24.122+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3580.976118,0.0198516845703125,-0.102203369140625,-0.993499755859375,3580.971081,-0.01950061449718235,-0.02877335541602715,0.03943407090653469,0.05670565739274025,0.006026908755302429,-0.003027103841304779,0.00278562493622303,0.003244549036026001,-0.0008609294891357422,XArbitraryZVertical,0.01957254015101957,-0.01457491302501015,-0.01003086964119344,0.9996518846136981,0.01950748078525066,-0.1059514731168747,-0.9941799640655518,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.132+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3580.986193,0.02069091796875,-0.1003570556640625,-0.9897308349609375,3580.981155,-0.01951711681675856,-0.02871371722429718,0.04004482175004952,0.06668628007173538,0.005315045826137066,-0.001655975123867393,0.001090683043003082,0.003835074603557587,0.0007973313331604004,XArbitraryZVertical,0.01987798980415855,-0.01454815822368189,-0.01004285841092486,0.999646097242836,0.01956973224878311,-0.1065572649240494,-0.9941139817237854,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.144+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3580.996267,0.0209808349609375,-0.10369873046875,-0.9931793212890625,3580.99123,-0.01952841441875647,-0.0286745558784446,0.04072489758505754,0.06499144434928894,-0.0004174085333943367,-0.003252007532864809,0.0006216615438461304,0.00609685480594635,0.002585530281066895,XArbitraryZVertical,0.02021802148163697,-0.01453191648370235,-0.01005292208237129,0.9996394788000312,0.01961150579154491,-0.1072321161627769,-0.9940405488014221,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.152+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.006342,0.01739501953125,-0.1076202392578125,-0.987091064453125,3581.001305,-0.01954421344764546,-0.02864525005494257,0.04130829914063559,0.04646159335970879,0.001803135732188821,-0.002698736265301704,0.002191850915551186,0.006416037678718567,0.002964794635772705,XArbitraryZVertical,0.02050964944248601,-0.01452019169206404,-0.01006464017507913,0.9996336440672552,0.01964349113404751,-0.1078107059001923,-0.9939773678779602,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.162+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.016416,0.0147247314453125,-0.1044464111328125,-0.9839019775390625,3581.011379,-0.01954629023468704,-0.02865802077505288,0.04166733366763769,0.0285132210701704,-0.002184415236115456,0.001967920921742916,-0.0006806086748838425,0.002042219042778015,0.002819478511810303,XArbitraryZVertical,0.0206890238071247,-0.01452829766593822,-0.01006834512064659,0.9996297158301469,0.01963203959167004,-0.1081671118736267,-0.9939388632774353,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.173+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.026491,0.0169830322265625,-0.112091064453125,-0.9839630126953125,3581.021454,-0.01953052080860245,-0.02873457876610969,0.0417511584978293,0.004613320343196392,-0.01155421603471041,0.002360338112339377,-0.004204798489809036,0.002446644008159637,0.009663045406341553,XArbitraryZVertical,0.02073065046453482,-0.01456679603441362,-0.01006184879838786,0.9996283524233454,0.01955515518784523,-0.1082511022686958,-0.9939312338829041,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.183+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.036566,0.0152740478515625,-0.1185760498046875,-0.9857635498046875,3581.031528,-0.01950844844802666,-0.02881730369565945,0.04167032993163014,-0.003006782382726669,-0.006910993717610836,0.00359178357757628,-0.003647826611995697,0.00172656774520874,0.01000899076461792,XArbitraryZVertical,0.02068999694462315,-0.01460753310105582,-0.01005110076818319,0.9996286613190809,0.01947120390832424,-0.1081718951463699,-0.9939414858818054,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.193+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.04664,0.012603759765625,-0.1103973388671875,-0.989837646484375,3581.041603,-0.01944593369381328,-0.02882864428336385,0.04162461175241656,0.007283778395503759,0.005802404601126909,0.008114097639918327,-0.002701468765735626,-0.009790420532226562,0.01044118404388428,XArbitraryZVertical,0.0206675438649044,-0.01461233769879984,-0.0100196464455937,0.9996294743774702,0.01945563405752182,-0.1081295162439346,-0.9939464330673218,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.203+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.056715,0.01593017578125,-0.105072021484375,-0.988922119140625,3581.051678,-0.0193191559338478,-0.02874855314610715,0.0417719646189833,0.02547982521355152,0.006997630931437016,0.01319114770740271,-0.006023209542036057,-0.007013499736785889,0.005525112152099609,XArbitraryZVertical,0.02074251834900354,-0.01457168617869006,-0.009956497245005275,0.9996291460764639,0.0195272509008646,-0.1082819253206253,-0.9939284324645996,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.213+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.06679,0.0184173583984375,-0.1033172607421875,-0.98553466796875,3581.061752,-0.01918229481850149,-0.02866195657644475,0.04200097447029131,0.02777371369302273,0.008239462971687317,0.01035015285015106,-0.006070354953408241,0.00191798061132431,0.004185795783996582,XArbitraryZVertical,0.02085840626026391,-0.01452804765370397,-0.009888811148807495,0.9996280621925719,0.01960491575300694,-0.1085158959031105,-0.9939013719558716,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.223+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.076864,0.0212554931640625,-0.1024627685546875,-0.9887237548828125,3581.071827,-0.01910737108475263,-0.02858428721847606,0.04225891248804605,0.03150666505098343,0.006278045009821653,0.005401734262704849,-0.002176070585846901,0.005183666944503784,0.006124377250671387,XArbitraryZVertical,0.02098825526352406,-0.01448963925133666,-0.009852370152236839,0.9996262370124808,0.01967791654169559,-0.1087756007909775,-0.9938715696334839,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.233+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.086939,0.0208892822265625,-0.1036224365234375,-0.9873504638671875,3581.081901,-0.0190612448361932,-0.0285113572172321,0.04251116170154457,0.02555151842534542,0.007296437863260508,0.003426467766985297,0.0001798905432224274,0.006367117166519165,0.006888747215270996,XArbitraryZVertical,0.02111502707402807,-0.01445386814977486,-0.009830322833558039,0.9996242480862176,0.01974810287356377,-0.1090282648801804,-0.9938424825668335,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.243+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.097013,0.020050048828125,-0.1062774658203125,-0.98834228515625,3581.091976,-0.01902899944266028,-0.02849141782565652,0.04271742005747056,0.01835699006915092,-0.0004360503517091274,0.003702105022966862,0.001489095389842987,0.006146207451820374,0.005522966384887695,XArbitraryZVertical,0.0212184486112377,-0.01444451115661103,-0.009815443339314252,0.9996223527882311,0.01976641267538071,-0.1092346012592316,-0.9938194751739502,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.273+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.107088,0.0192718505859375,-0.1093597412109375,-0.99053955078125,3581.102051,-0.01900636364259029,-0.02851303746861115,0.04287456169620634,0.01309900358319283,-0.0009111585095524788,0.002021384192630649,0.001114869490265846,0.004823222756385803,0.006620049476623535,XArbitraryZVertical,0.021297047703786,-0.01445579924263518,-0.009805462942192936,0.9996206129411012,0.0197439081966877,-0.1093917116522789,-0.9938026070594788,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.276+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.117163,0.0230560302734375,-0.1102294921875,-0.98858642578125,3581.112125,-0.01901699777679711,-0.02856652313213461,0.04294404604005489,0.002819202141836286,-0.003063524607568979,-0.00272143934853375,-0.0004198160022497177,0.001153290271759033,0.003897428512573242,XArbitraryZVertical,0.0213314372635775,-0.01448296448616207,-0.009811836340429404,0.9996194412764566,0.01969168148934841,-0.1094601899385452,-0.9937961101531982,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.277+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.127237,0.023468017578125,-0.1136016845703125,-0.9878387451171875,3581.1222,-0.01902139535562538,-0.02864027692492472,0.04305313835715984,0.004068277776241302,-0.006315511185675859,-8.397811325266957e-05,0.001773819327354431,-0.0001271665096282959,0.003123998641967773,XArbitraryZVertical,0.02138556961006826,-0.01452037636702515,-0.009815590866477814,0.9996176830504245,0.01961901783943176,-0.1095682829618454,-0.9937856197357178,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.283+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.137312,0.0222625732421875,-0.1142425537109375,-0.988189697265625,3581.132274,-0.0190041358883471,-0.02873243947637491,0.04314527779364556,0.003275987459346652,-0.004219603259116411,0.002956020180135965,0.00305645540356636,-0.002308420836925507,0.006091117858886719,XArbitraryZVertical,0.02143129543855874,-0.01456667890109668,-0.009808602179650516,0.9996160921588461,0.01952656731009483,-0.1096605882048607,-0.9937772750854492,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.293+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.147386,0.0228424072265625,-0.1104278564453125,-0.9854888916015625,3581.142349,-0.01897565137862097,-0.02883060483680921,0.04318166866105571,0.005982717964798212,-0.005163426976650953,0.001214446150697768,0.003537259995937347,-0.004483439028263092,0.006653547286987305,XArbitraryZVertical,0.02144921044644398,-0.01461560424306985,-0.009795675666278586,0.9996151315606149,0.0194272305816412,-0.109698086977005,-0.9937750697135925,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.304+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.157461,0.0243988037109375,-0.1080780029296875,-0.989959716796875,3581.152424,-0.01896291135132999,-0.028852524080023,0.04326642188847376,0.02197499945759773,0.001209250651299953,0.00246373494155705,0.001926934346556664,-0.001942023634910583,0.006064772605895996,XArbitraryZVertical,0.02149155629339279,-0.01462681110337851,-0.009790145399989838,0.9996141356059888,0.01940486952662468,-0.1097828447818756,-0.993766188621521,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.314+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.167536,0.0187835693359375,-0.1045684814453125,-0.990966796875,3581.162498,-0.01892417753804669,-0.02885305494012118,0.04346629719019771,0.02889101766049862,0.0003687571734189987,0.003021600656211376,0.004675993695855141,0.0006081163883209229,0.007187068462371826,XArbitraryZVertical,0.02159173744651349,-0.01462757486161961,-0.009772212907033865,0.9996120990302677,0.0194023884832859,-0.1099831312894821,-0.9937440752983093,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.324+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.17761,0.01715087890625,-0.0997314453125,-0.990264892578125,3581.172573,-0.01889610328846124,-0.02882361773370041,0.04373850997065563,0.03623468056321144,0.002539233304560184,0.0009198339539580047,0.001412883400917053,0.003824658691883087,0.001266539096832275,XArbitraryZVertical,0.02172813996367066,-0.01461380112572165,-0.009759795981192998,0.9996094978649627,0.01943063735961914,-0.1102547198534012,-0.9937134385108948,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.334+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.187685,0.019866943359375,-0.098724365234375,-0.993072509765625,3581.182648,-0.01891377436004246,-0.02882200976949188,0.04405392809846412,0.03440887480974197,-0.006216973997652531,-0.001007695565931499,-0.001993607729673386,0.008241549134254456,0.004634499549865723,XArbitraryZVertical,0.02188566693796403,-0.01461463054533139,-0.009770849944350421,0.9996059357324281,0.01943441666662693,-0.1105669960379601,-0.9936786293983459,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.344+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.197759,0.019287109375,-0.10479736328125,-0.98974609375,3581.192722,-0.0189560591613036,-0.02886691045880494,0.04435886271583361,0.0263725183904171,-0.004240375943481922,-0.007311397697776556,-0.001281395554542542,0.01249425113201141,0.001504242420196533,XArbitraryZVertical,0.02203754572469257,-0.01463893055229854,-0.009794643237384352,0.9996020187501314,0.01939359307289124,-0.1108676716685295,-0.993645966053009,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.354+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.207834,0.01593017578125,-0.109344482421875,-0.9872283935546875,3581.202797,-0.01903191276856067,-0.02891935100054932,0.04458750898453034,0.01760214380919933,-0.006539748981595039,-0.01204296946525574,0.001435209065675735,0.01000151038169861,0.001998960971832275,XArbitraryZVertical,0.02215101041517074,-0.01466702666808831,-0.009834760924854151,0.9995987215023789,0.01934727653861046,-0.1110910028219223,-0.9936218857765198,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.364+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.217909,0.01678466796875,-0.111968994140625,-0.981781005859375,3581.212871,-0.0191022292112184,-0.02897050751983132,0.04474295165579304,0.008598527871072292,-0.008205556310713291,-0.005849522072821856,-0.001387797296047211,0.002996049821376801,0.005111038684844971,XArbitraryZVertical,0.02222793350710774,-0.01469409085014093,-0.009871580816863847,0.9995962198359277,0.0193016305565834,-0.111241914331913,-0.99360591173172,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.374+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.227983,0.0191192626953125,-0.1148529052734375,-0.98370361328125,3581.222946,-0.01912162438620205,-0.02897562019347074,0.04484158725770002,0.00745086558163166,-0.002945813350379467,0.0008501255651935935,-0.003917286172509193,0.0004227384924888611,0.009113311767578125,XArbitraryZVertical,0.02227706390404828,-0.01469731705342761,-0.009882035020552229,0.9995949754776217,0.01929816044867039,-0.1113388910889626,-0.9935951232910156,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.384+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.238058,0.018463134765625,-0.116912841796875,-0.98760986328125,3581.233021,-0.01909470053974036,-0.02897908172201406,0.04497895422477276,0.01654982194304466,-0.002195600885897875,0.005806001834571362,-0.00124221108853817,-0.001636877655982971,0.01118838787078857,XArbitraryZVertical,0.02234590012549047,-0.01469937997451916,-0.009869596962629302,0.9995935584368247,0.01929337345063686,-0.1114765405654907,-0.9935797452926636,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.394+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.248132,0.017852783203125,-0.118408203125,-0.9874267578125,3581.243095,-0.01902799153141369,-0.02892831026249456,0.04516772666348291,0.02050269767642021,0.003628998529165983,0.005454664584249258,0.0003438722342252731,-0.00484900176525116,0.007031023502349854,XArbitraryZVertical,0.02244098904976721,-0.01467412647785907,-0.009837033520279443,0.999592095192952,0.01933997869491577,-0.1116671189665794,-0.9935574531555176,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.405+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.258207,0.018951416015625,-0.11529541015625,-0.9885101318359375,3581.25317,-0.01897332478726574,-0.02892818348269491,0.04531958312833834,0.0132418554276228,-0.003831048030406237,0.007778805214911699,-0.0009500980377197266,-0.00669456273317337,0.006235599517822266,XArbitraryZVertical,0.02251728832429031,-0.01467414483712909,-0.009810791391336945,0.9995906421772346,0.01933695375919342,-0.1118204742670059,-0.9935402870178223,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.414+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.268282,0.018829345703125,-0.11114501953125,-0.9907073974609375,3581.263244,-0.01889401870629462,-0.02894624316333892,0.0453606570040479,0.00699178921058774,0.0009224284440279007,0.00665222154930234,-0.0006981194019317627,-0.005505576729774475,0.005407035350799561,XArbitraryZVertical,0.02253831083825141,-0.01468246545329327,-0.009771650755473461,0.9995904191471954,0.01931385695934296,-0.1118650436401367,-0.9935356974601746,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.425+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.278356,0.01806640625,-0.11175537109375,-0.992919921875,3581.273319,-0.01883742151565795,-0.02895851117752732,0.04530399693508386,-0.003832628484815359,-0.001399581786245108,0.003225265769287944,-0.0004378333687782288,-0.001607067883014679,0.003948509693145752,XArbitraryZVertical,0.02251034801284816,-0.01468770175670874,-0.009743098023052571,0.9995912476099192,0.01929771155118942,-0.111811526119709,-0.9935420155525208,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
2026-04-24T18:35:24.435+02:00,1777048522.815582,53.56898963022433,9.882980424919118,39.25409,-1,-1,-1,-1,30.01978840862869,11.695014,-9999,3581.288431,0.019012451171875,-0.1104888916015625,-0.990570068359375,3581.283394,-0.01882647315639198,-0.02899877910954325,0.04523741237915076,0.00218052277341485,-0.008278260007500648,-0.0001900382339954376,-0.0003968793898820877,0.0004483461380004883,0.001179635524749756,XArbitraryZVertical,0.0224769540723176,-0.01470740232576307,-0.009737604119184604,0.999591736047025,0.01925675570964813,-0.1117459535598755,-0.993550181388855,0,0,0,-1,-1,3542.123566166667,unknown,2,2026-04-24T18:34:45.265+02:00,2026-04-24T18:20:19.173+02:00,16,0.7102333,0,0,12.45568,0,0,2026-04-24T18:28:28.837+02:00,798741324.0493344,0,1.94,101.5415,1,0.85,0
