loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-05-05T16:59:30.179+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.834732166667,-0.0220184326171875,-0.602508544921875,-0.776611328125,3078.824659166667,-1.77586019981399e-05,0.02282513464759413,-0.02019667510307949,-0.03449108079075813,-0.02093990333378315,-0.04814336076378822,0.08688245713710785,-0.02746516466140747,0.01247811317443848,XArbitraryZVertical,-0.01009740631925381,0.01141182661514524,-0.0001241217437936402,0.9998839565616178,-0.08636366575956345,-0.5946356654167175,-0.7993432879447937,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.189+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.844805166667,-0.018280029296875,-0.6127471923828125,-0.76812744140625,3078.834732166667,-0.0005823576128276069,0.02271726472954095,-0.02058643807976223,-0.04406008496880531,-0.003421895671635866,-0.05817895010113716,0.06698063760995865,-0.01404505968093872,0.01302945613861084,XArbitraryZVertical,-0.01028906482688816,0.01136078187980814,-0.0004080568471046014,0.9998825293371716,-0.08609992265701294,-0.5943838953971863,-0.7995589971542358,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.199+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.854877166667,-0.0177154541015625,-0.61199951171875,-0.78094482421875,3078.844805166667,-0.001225190537978478,0.02287004533581489,-0.0210403375676276,-0.0456809364259243,0.02585556544363499,-0.05896098911762238,0.06356063485145569,-0.00841975212097168,0.02322286367416382,XArbitraryZVertical,-0.01051227917694962,0.0114405812089661,-0.0007328146682845064,0.9998791501422505,-0.08557909727096558,-0.5940887928009033,-0.7998341917991638,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.209+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.864950166667,0.00262451171875,-0.6075439453125,-0.7927093505859375,3078.854877166667,-0.00177092587583013,0.02333339799958034,-0.02146940491463683,-0.03694550320506096,0.05521318688988686,-0.0441167950630188,0.06658921390771866,-0.01894420385360718,0.03199458122253418,XArbitraryZVertical,-0.0107234314715899,0.01167526141891234,-0.001010584739222405,0.9998738739938985,-0.08486926555633545,-0.5938029885292053,-0.8001220226287842,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.220+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.875022166667,0.022552490234375,-0.608428955078125,-0.790557861328125,3078.864950166667,-0.002117339647179165,0.02379345479964751,-0.02173841923704585,-0.02258429862558842,0.02042111940681934,-0.01678969897329807,0.06657034158706665,-0.01837533712387085,0.01937150955200195,XArbitraryZVertical,-0.01085562578270445,0.01190724223785171,-0.001187834410441205,0.9998695576882429,-0.08428581058979034,-0.5936241745948792,-0.800316333770752,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.230+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.885095166667,0.023773193359375,-0.615234375,-0.7938385009765625,3078.875022166667,-0.002219615737089688,0.02374493094809408,-0.02190899540290683,-0.01613225787878036,-0.0330415740609169,-0.0001324256882071495,0.0868842601776123,-0.0140453577041626,0.007702887058258057,XArbitraryZVertical,-0.01094032362210614,0.01188362193228969,-0.001239713840115157,0.9998688743117611,-0.08425978571176529,-0.5934985876083374,-0.8004122376441956,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.240+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.895168166667,0.001373291015625,-0.617828369140625,-0.8025360107421875,3078.885095166667,-0.002258355210589428,0.0234167540249061,-0.02197685752968026,0.000256515690125525,-0.03604934737086296,-0.007503523025661707,0.1070503368973732,-0.0149804949760437,0.009866476058959961,XArbitraryZVertical,-0.0109742264049223,0.01171980055341071,-0.001257682674639025,0.9998704286922389,-0.0844978541135788,-0.5934484601020813,-0.800424337387085,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.336+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.905240166667,-0.0129547119140625,-0.6051483154296875,-0.803253173828125,3078.895168166667,-0.002495780230483822,0.02327527466863364,-0.02188564011250448,0.01647117175161839,0.001882588490843773,-0.03223603218793869,0.1082405298948288,-0.02168869972229004,0.006516933441162109,XArbitraryZVertical,-0.01092732999678323,0.01165032214402702,-0.001375073506935201,0.9998715572303251,-0.08446734398603439,-0.59354567527771,-0.8003554344177246,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.338+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.915313166667,-0.0049896240234375,-0.6049652099609375,-0.793121337890625,3078.905240166667,-0.002878490656116699,0.02344303790999327,-0.02172127095509753,0.007896964438259602,0.02064429223537445,-0.03677811846137047,0.08547486364841461,-0.02411216497421265,-0.002268552780151367,XArbitraryZVertical,-0.01084279548828621,0.01173617641812143,-0.001566358611185287,0.9998711509226939,-0.084101602435112,-0.5937162041664124,-0.8002673983573914,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.339+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.925385166667,0.0042724609375,-0.612274169921875,-0.779266357421875,3078.915313166667,-0.003222062838508055,0.02369466462646708,-0.02188373790083855,-0.04216140881180763,0.026319220662117,-0.02465115115046501,0.07073336094617844,-0.01152652502059937,-0.002872347831726074,XArbitraryZVertical,-0.01092178359500645,0.01186395657303464,-0.001740447377391241,0.9998684687718727,-0.08368808031082153,-0.5936217904090881,-0.8003807663917542,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.339+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.935458166667,0.0068511962890625,-0.613739013671875,-0.7982635498046875,3078.925385166667,-0.003351826517157775,0.02409226667906925,-0.02240170304752061,-0.05878666788339615,0.04581302776932716,0.006891794968396425,0.07829353958368301,-0.01174354553222656,0.007598340511322021,XArbitraryZVertical,-0.01117960180696189,0.01206383868398115,-0.001810606320320031,0.9998631476681201,-0.0832831859588623,-0.5932216644287109,-0.800719678401947,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.340+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.945531166667,0.0058441162109375,-0.611663818359375,-0.8309783935546875,3078.935458166667,-0.003174701664635824,0.0245898447713511,-0.02279700186836498,-0.02046431601047516,0.03950346633791924,0.02850654348731041,0.08725961297750473,-0.01938635110855103,0.02173125743865967,XArbitraryZVertical,-0.01137786285527303,0.01231188922599576,-0.001727263880363006,0.9998580503712147,-0.08298718184232712,-0.592887818813324,-0.8009976148605347,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.340+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.955603166667,-0.0071258544921875,-0.6028594970703125,-0.8377685546875,3078.945531166667,-0.002973609284108709,0.02482180457815587,-0.02284874767571602,0.003417421597987413,-0.005285575985908508,0.0138037633150816,0.08977461606264114,-0.02091312408447266,0.002786576747894287,XArbitraryZVertical,-0.01140478150871256,0.01242674369496172,-0.001628372399121486,0.9998564587885931,-0.08292344212532043,-0.5928258299827576,-0.801050066947937,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.341+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.965676166667,-0.011932373046875,-0.5940704345703125,-0.810882568359375,3078.955603166667,-0.003010416439865731,0.02463959348705434,-0.02275922022386482,0.01031074766069651,-0.03383705765008926,-0.01193409133702517,0.08889231830835342,-0.01876270771026611,-0.02999687194824219,XArbitraryZVertical,-0.01135994569030923,0.01233580028959227,-0.001645183693953005,0.9998580436738301,-0.08304822444915771,-0.5929010510444641,-0.8009814620018005,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.342+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.975749166667,-0.01544189453125,-0.6015625,-0.79443359375,3078.965676166667,-0.003197731386526838,0.02453240786817958,-0.02263212496072689,0.01567573845386505,0.01214241702109575,-0.01839818060398102,0.07589565217494965,-0.009837627410888672,-0.03687369823455811,XArbitraryZVertical,-0.01129534447092597,0.01228318588559143,-0.001737440789309663,0.9998592948440368,-0.08302151411771774,-0.5930218696594238,-0.8008947968482971,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.342+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.985821166667,-0.017059326171875,-0.6038818359375,-0.8041534423828125,3078.975749166667,-0.003764609771331601,0.02542758878090816,-0.02225953108872902,0.0386420413851738,0.07127337902784348,-0.01731107942759991,0.07003148645162582,-0.0006929636001586914,-0.01014214754104614,XArbitraryZVertical,-0.01110468732559174,0.01273358924989027,-0.002023529611551097,0.9998552267316956,-0.08196388185024261,-0.593377411365509,-0.8007403612136841,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.343+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3078.995894166667,0.0063323974609375,-0.6025390625,-0.7969818115234375,3078.985821166667,-0.003891355377350273,0.0261584269094973,-0.02198986249104325,-0.002589178504422307,0.04884903132915497,-0.00232034595683217,0.06586351990699768,-0.007956802845001221,0.006204724311828613,XArbitraryZVertical,-0.01096830201820644,0.01309941457377909,-0.002089190050172875,0.9998519346833405,-0.08130542188882828,-0.5936056971549988,-0.8006383180618286,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.350+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.005966166667,0.0294952392578125,-0.6059722900390625,-0.7647552490234375,3078.995894166667,-0.003832130392823236,0.02636695542849839,-0.02236453232442398,-0.06610424071550369,-0.000943291699513793,0.02196741662919521,0.06410945206880569,-0.01058125495910645,-0.003275096416473389,XArbitraryZVertical,-0.01115578168617478,0.01320366972173804,-0.002063191041849192,0.9998485654856065,-0.08116878569126129,-0.5933005809783936,-0.8008783459663391,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.361+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.016039166667,0.0175323486328125,-0.6131439208984375,-0.781097412109375,3079.005966166667,-0.003556594477615492,0.02641087351082119,-0.02289570909476391,-0.03995673730969429,0.0007536746561527252,0.0346493236720562,0.08762597292661667,-0.009690940380096436,0.004218816757202148,XArbitraryZVertical,-0.01142310656975019,0.01322452138473162,-0.001929190573504723,0.9998455057057305,-0.08129359781742096,-0.5928481221199036,-0.8012006282806396,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.371+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.026112166667,-0.006439208984375,-0.6069488525390625,-0.8004150390625,3079.016039166667,-0.003504615569831807,0.02674966882856176,-0.02307178398379223,-0.03121118247509003,-0.00686190091073513,0.02309253439307213,0.1105463057756424,-0.01327013969421387,0.03657793998718262,XArbitraryZVertical,-0.01151115162359069,0.01339373682724575,-0.001906315868916749,0.9998422627612157,-0.08105110377073288,-0.5927021503448486,-0.8013331890106201,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.381+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.036184166667,-0.0128173828125,-0.597259521484375,-0.7867279052734375,3079.026112166667,-0.003653351445353036,0.02685575020076635,-0.02344233803998055,-0.05737519264221191,-0.03549407795071602,-0.00260423868894577,0.09840169548988342,-0.02072256803512573,0.02046173810958862,XArbitraryZVertical,-0.01169529708781847,0.01344793355297291,-0.001983766084430703,0.9998393250764578,-0.08086936175823212,-0.5924214124679565,-0.8015591502189636,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.391+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.046257166667,-0.016937255859375,-0.601287841796875,-0.7722015380859375,3079.036184166667,-0.003952745701235897,0.02688287379120923,-0.02409787834319271,-0.06204131990671158,-0.01315814629197121,-0.01446649059653282,0.07421507686376572,-0.01502084732055664,0.001530170440673828,XArbitraryZVertical,-0.01202097165128458,0.01346383901140142,-0.002137995217612425,0.9998349366969458,-0.08065430819988251,-0.5919280052185059,-0.8019452095031738,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.401+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.056329166667,-0.0244598388671875,-0.6013336181640625,-0.7843170166015625,3079.046257166667,-0.004350349279079946,0.02727667266857367,-0.02464616510711781,-0.02931831404566765,0.03201865032315254,-0.01843886263668537,0.06726933270692825,-0.005729436874389648,0.01556771993637085,XArbitraryZVertical,-0.01229193182016895,0.01366364620899358,-0.002342861732697863,0.9998284372206987,-0.08008675277233124,-0.5915301442146301,-0.8022956252098083,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.419+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.066402166667,-0.0079193115234375,-0.598663330078125,-0.7940826416015625,3079.056329166667,-0.004441587766122974,0.02775132510856817,-0.02478799050551058,-0.008257769979536533,0.04389475286006927,0.002676809672266245,0.06271058320999146,-0.009861886501312256,0.03021454811096191,XArbitraryZVertical,-0.01236164198576518,0.01390163773322744,-0.002392372113681788,0.9998241478399456,-0.07964785397052765,-0.5914259552955627,-0.8024160861968994,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.421+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.076475166667,-0.0038909912109375,-0.596527099609375,-0.7897796630859375,3079.066402166667,-0.004463058387066553,0.02817122725916917,-0.02496915107898513,-0.03244534507393837,0.02925242856144905,-0.006055229343473911,0.05483490228652954,-0.01005047559738159,0.01823925971984863,XArbitraryZVertical,-0.01245155243104631,0.01411187093160934,-0.002406974098386043,0.9998200201883215,-0.07929477095603943,-0.5912831425666809,-0.8025562763214111,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.431+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.086547166667,-0.0081024169921875,-0.60333251953125,-0.81573486328125,3079.076475166667,-0.004609394965715103,0.02845047284038449,-0.0251009636166801,0.008307944051921368,0.02285418286919594,-0.01715927943587303,0.0710596963763237,-0.00747072696685791,0.008571505546569824,XArbitraryZVertical,-0.01251606792536978,0.01425251978775166,-0.002482803126294871,0.9998170192981745,-0.07897904515266418,-0.5911926031112671,-0.8026540875434875,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.441+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.096620166667,-0.00677490234375,-0.5988616943359375,-0.8307037353515625,3079.086547166667,-0.004884773603080686,0.02875963021853594,-0.0248223578060759,0.04642001539468765,0.03733565658330917,-0.03162570297718048,0.07467638701200485,-0.005083620548248291,0.01273000240325928,XArbitraryZVertical,-0.01237442262884631,0.01440847770252378,-0.002620402874442808,0.9998162155517548,-0.07856740057468414,-0.5914434790611267,-0.8025096654891968,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.451+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.106692166667,0.0025482177734375,-0.5916748046875,-0.8123626708984375,3079.096620166667,-0.00583232547903328,0.0297215775555246,-0.02392633303208092,0.08374235779047012,0.02164244279265404,-0.05313259363174438,0.06912977993488312,-0.01107650995254517,-0.01369494199752808,XArbitraryZVertical,-0.01191817698016606,0.01489399621820752,-0.003093398311642614,0.9998133171962899,-0.0772322341799736,-0.5922560095787048,-0.8020399212837219,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.461+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.116765166667,0.018157958984375,-0.5969696044921875,-0.7777557373046875,3079.106692166667,-0.006408307217240515,0.02992920553379342,-0.0230822125608767,0.07563723623752594,0.02579804137349129,-0.05221739783883095,0.06995378434658051,-0.00587308406829834,-0.02915692329406738,XArbitraryZVertical,-0.01149155502876688,0.01499994559629939,-0.003376272973711166,0.9998157377191763,-0.0767287090420723,-0.5929885506629944,-0.8015467524528503,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.471+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.126838166667,0.02178955078125,-0.60577392578125,-0.7611236572265625,3079.116765166667,-0.006879825709555062,0.03033071579797962,-0.0226048363381117,0.01734836399555206,0.04557574167847633,-0.02953259274363518,0.07867556065320969,0.001742660999298096,-0.01107597351074219,XArbitraryZVertical,-0.01124864745726859,0.01520259020875426,-0.0036106842802076,0.9998147718531006,-0.07612735778093338,-0.5934174656867981,-0.8012866973876953,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.481+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.136910166667,0.011077880859375,-0.61529541015625,-0.775421142578125,3079.126838166667,-0.007126696585344545,0.03075213692072957,-0.02252693198103007,0.01014030538499355,0.02291783317923546,-0.01817361079156399,0.09379814565181732,-0.00346529483795166,0.02351278066635132,XArbitraryZVertical,-0.01120704002099774,0.01541451915780214,-0.003735869634752865,0.9998114335476445,-0.07564020901918411,-0.5935043096542358,-0.801268458366394,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
