loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2026-05-26T14:17:26.156+02:00,50,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.146129,-8.556568145751953,-44.11269760131836,-21.53783416748047,140.2225646972656,135.8710174560547,12.0486536026001,251700.70630275,-0.0127105712890625,-0.8143463134765625,-0.5498046875,251700.69629975,0.1121188178658485,-0.1000597551465034,-0.06549112498760223,251700.70156075,35.50407409667969,-72.28877258300781,-110.2525939941406,251700.68129575,0.04731969175165864,-0.02109930031697236,0.9565004412103469,0.1392389386892319,-0.1061335131525993,-0.04975741356611252,-0.01492379698902369,-0.01190686225891113,0.02442103624343872,XArbitraryCorrectedZVertical,0.4602935938223625,0.001524063929532696,0.01614834126733867,0.8876185525597234,-0.01216038130223751,-0.8171795010566711,-0.5762549638748169,-8.500297546386719,-43.98855209350586,-21.52915191650391,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.186+02:00,51,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.1661,-8.751693725585938,-44.1328010559082,-21.12023162841797,140.30224609375,135.9506988525391,12.0486536026001,251700.73631075,0.008758544921875,-0.8074493408203125,-0.54766845703125,251700.72630775,0.02222887240350246,-0.03443413972854614,-0.04200204461812973,251700.73213375,35.39437866210938,-72.2969970703125,-110.4972991943359,251700.71130375,0.04520046209323598,-0.02146151023988096,0.9597984244040609,0.06462258845567703,-0.0514875203371048,-0.05965128540992737,0.001965911127626896,0.007506608963012695,0.02625095844268799,XArbitraryCorrectedZVertical,0.4617603308086022,0.00091679227413347,0.0150915608718348,0.8868759589403565,-0.01231120619922876,-0.8190759420394897,-0.5735530853271484,-8.751693725585938,-44.1328010559082,-21.12023162841797,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.216+02:00,52,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.206078,-8.7274169921875,-44.05759048461914,-21.08155822753906,140.3274841308594,135.9759368896484,12.0486536026001,251700.76631875,0.0065765380859375,-0.8139190673828125,-0.5580291748046875,251700.75631575,0.02355699054896832,-0.04267396032810211,-0.01331420708447695,251700.76270775,35.39231872558594,-72.24893188476562,-109.9148712158203,251700.74131175,0.04443474846650794,-0.0210655299426389,0.9607186808803581,0.0213790237903595,-0.04462534561753273,-0.02370211854577065,0.02282581478357315,0.0103992223739624,0.01834553480148315,XArbitraryCorrectedZVertical,0.4621656179813295,0.0009269001861361475,0.01483441823364326,0.8866691967336667,-0.01206820830702782,-0.8196035623550415,-0.5728041529655457,-8.715660095214844,-43.97408676147461,-21.24528503417969,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.255+02:00,53,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.2461,-8.606056213378906,-43.96277236938477,-20.97412872314453,140.3084106445312,135.9568634033203,12.0486536026001,251700.79632675,-0.0139617919921875,-0.8233795166015625,-0.5605926513671875,251700.78632375,0.01401515118777752,-0.03873594477772713,-0.0003520698810461909,251700.79327875,35.51283264160156,-72.17951965332031,-109.9599456787109,251700.77131975,0.04497730132666669,-0.0220657011516234,0.9614528848689206,0.01999833062291145,-0.0353962630033493,0.008289270102977753,0.01728192344307899,0.007493376731872559,0.01153630018234253,XArbitraryCorrectedZVertical,0.4624983038572318,0.0006180618947901407,0.01483642075291586,0.8864958156830316,-0.01262782048434019,-0.8200239539146423,-0.5721898674964905,-8.693107604980469,-44.0035514831543,-20.96990966796875,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.276+02:00,54,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.266169,-8.630825042724609,-44.06137466430664,-21.07755279541016,140.3313446044922,135.9797973632812,12.0486536026001,251700.82633475,-0.018798828125,-0.817138671875,-0.5820159912109375,251700.81633175,0.01906770095229149,-0.0547838881611824,-0.03715935349464417,251700.82385175,35.53549194335938,-72.42665100097656,-110.2450408935547,251700.80132775,0.04589407121066257,-0.0234312773950097,0.9619194763698125,0.01210440509021282,-0.05342460423707962,-0.01553010661154985,-0.003979401662945747,-0.005087614059448242,0.01043415069580078,XArbitraryCorrectedZVertical,0.4627149385439918,0.0002307857475131566,0.01492208487709052,0.8863816149399201,-0.01340021472424269,-0.8202909231185913,-0.5717896819114685,-8.691017150878906,-43.93892288208008,-21.02210998535156,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.306+02:00,55,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.286132,-8.518463134765625,-44.07494735717773,-20.92344665527344,140.3713226318359,136.019775390625,12.0486536026001,251700.85634275,0.00030517578125,-0.8094940185546875,-0.5751800537109375,251700.84633975,0.04082013294100761,0.007497597485780716,-0.03074672631919384,251700.85442375,35.43788146972656,-72.28770446777344,-109.9475402832031,251700.83133575,0.04497928300676491,-0.02358255296155577,0.9625187477865568,0.02794492617249489,-0.01644611358642578,-0.0442606620490551,-0.003507761284708977,0.007538318634033203,-0.01378685235977173,XArbitraryCorrectedZVertical,0.462981592260582,-4.02943294382678e-05,0.01447540989780364,0.8862497999161761,-0.01347511820495129,-0.8206335306167603,-0.5712960958480835,-8.518463134765625,-44.07494735717773,-20.92344665527344,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.336+02:00,56,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.32611,-8.666332244873047,-44.11265182495117,-21.01003265380859,140.3629150390625,136.0113677978516,12.0486536026001,251700.88635075,-0.0037994384765625,-0.8212432861328125,-0.5587310791015625,251700.87634775,0.07020199298858643,-0.01071096770465374,-0.03327939286828041,251700.88499675,35.87820434570312,-72.38290405273438,-109.6942138671875,251700.86134375,0.04387155143870197,-0.02224189076785362,0.9638106432351928,0.05988038331270218,0.007900713011622429,-0.02957789972424507,0.01123618893325329,0.008459031581878662,-0.002775311470031738,XArbitraryCorrectedZVertical,0.4635443118255769,0.0003132470031153128,0.01428196563857589,0.8859586093639686,-0.01268559973686934,-0.8213710784912109,-0.5702531337738037,-8.651138305664062,-44.0893669128418,-20.97983551025391,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.374+02:00,57,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.366169,-8.645130157470703,-44.13806533813477,-20.59690856933594,140.4551696777344,136.1036224365234,12.03925037384033,251700.91635875,-0.002044677734375,-0.8206939697265625,-0.545684814453125,251700.90635575,0.05605234950780869,-0.05377481505274773,-0.03894899785518646,251700.91556975,35.39555358886719,-72.2872314453125,-109.5035705566406,251700.89135175,0.04327579854691836,-0.02144293609876115,0.9658637441828167,0.06420764327049255,-0.02941410429775715,-0.02864872850477695,0.007448467426002026,0.0004578232765197754,0.01129454374313354,XArbitraryCorrectedZVertical,0.4644477569076466,0.0005538690430401853,0.01418318203332952,0.8854868138908213,-0.01219380646944046,-0.8225404620170593,-0.5685759782791138,-8.340541839599609,-44.14419937133789,-20.79961395263672,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.396+02:00,58,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.386139,-8.750869750976562,-44.13505935668945,-20.52817535400391,140.5256805419922,136.1741333007812,12.03925037384033,251700.94636675,-0.003997802734375,-0.8151092529296875,-0.57720947265625,251700.93636375,0.05792322009801865,-0.08145837485790253,-0.04388676211237907,251700.94614175,35.23735046386719,-72.52285766601562,-109.7198486328125,251700.92135975,0.0419197531060943,-0.02164649454567651,0.9676544481783403,0.0552942305803299,-0.08722537010908127,-0.03996236249804497,0.008341042324900627,0.004343509674072266,0.0172039270401001,XArbitraryCorrectedZVertical,0.4652418081039872,0.0001699525457570353,0.01351822779447322,0.885080507436403,-0.01227764599025249,-0.8235574960708618,-0.5671000480651855,-8.645130157470703,-44.13806533813477,-20.59690856933594,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.426+02:00,59,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.406113,-8.895801544189453,-44.19630813598633,-20.83815002441406,140.5389556884766,136.1874084472656,12.03925037384033,251700.97637475,0.001495361328125,-0.8213653564453125,-0.5483245849609375,251700.96637175,0.04391712322831154,0.04330539703369141,-0.02577647008001804,251700.97671575,35.52029418945312,-72.53506469726562,-109.5689239501953,251700.95136775,0.04072560440100094,-0.02205653306033181,0.9694147320237677,0.05576979741454124,-0.01094970759004354,-0.04159573465585709,0.004894719459116459,0.007156550884246826,-0.01374673843383789,XArbitraryCorrectedZVertical,0.4660231788666212,-0.0002689117753861365,0.01287745215874025,0.8846787923398702,-0.01247818302363157,-0.8245547413825989,-0.5656446218490601,-8.829498291015625,-44.24991226196289,-20.68046569824219,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.456+02:00,60,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.446203,-8.556949615478516,-44.31348037719727,-20.36800384521484,140.4867095947266,136.1351623535156,12.03925037384033,251701.00638275,-0.00592041015625,-0.8263397216796875,-0.539642333984375,251700.99637975,0.03264609351754189,0.001893241191282868,-0.01785649545490742,251701.00728875,35.41708374023438,-72.64689636230469,-109.1170959472656,251700.98137575,0.04089790208750589,-0.02030198664485378,0.9708156557202117,0.04154771566390991,0.01715493015944958,-0.01153098791837692,0.01520082168281078,0.002790927886962891,0.02347946166992188,XArbitraryCorrectedZVertical,0.4666310782326319,0.000563323437781495,0.01334952412273818,0.8843511791092064,-0.01146225444972515,-0.8253465294837952,-0.5645102262496948,-8.634063720703125,-44.28715133666992,-20.65407562255859,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.494+02:00,61,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.48622,-8.365230560302734,-44.43938064575195,-20.55495452880859,140.5620727539062,136.2105255126953,12.03925037384033,251701.03638975,-0.005889892578125,-0.81903076171875,-0.5447235107421875,251701.02638775,0.01461303140968084,-0.06291584670543671,-0.03074273280799389,251701.03785975,35.80897521972656,-72.65830993652344,-109.5627746582031,251701.01138375,0.04064500152774993,-0.01990807299247691,0.9718122277106097,0.0183623880147934,-0.03802300244569778,-0.01938140206038952,0.003594275563955307,-0.0003851652145385742,0.02623182535171509,XArbitraryCorrectedZVertical,0.46706907299272,0.0006897677420444339,0.01332049200368583,0.8841202312303063,-0.01122350431978703,-0.8259087800979614,-0.563692033290863,-8.645725250244141,-44.38943099975586,-20.20367431640625,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.516+02:00,62,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.506182,-8.468067169189453,-44.5521354675293,-20.27275848388672,140.6103057861328,136.2587585449219,12.03925037384033,251701.06639775,0.011749267578125,-0.8130340576171875,-0.5669097900390625,251701.05639575,0.006617422681301832,-0.04014395549893379,-0.006989466026425362,251701.06843375,35.64619445800781,-72.7247314453125,-109.4367523193359,251701.04139175,0.03969481890838335,-0.02067655219926006,0.9722777619080599,0.007209981326013803,-0.06523025780916214,-0.02617496810853481,0.00627780519425869,0.009734213352203369,0.01411992311477661,XArbitraryCorrectedZVertical,0.4672798971436173,0.0001333545177568458,0.01271669946870041,0.8840181265238322,-0.01164874061942101,-0.8261712193489075,-0.5632989406585693,-8.365230560302734,-44.43938064575195,-20.55495452880859,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.546+02:00,63,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.526181,-8.502593994140625,-44.60713577270508,-20.1513671875,140.62255859375,136.2710113525391,12.03925037384033,251701.09640575,-0.022613525390625,-0.832855224609375,-0.549530029296875,251701.08640375,0.02167360298335552,0.007398793939501047,-0.008582303300499916,251701.09900775,35.81649780273438,-72.47850036621094,-109.1434631347656,251701.07139975,0.03957165470677115,-0.0217068846521781,0.9725525817209454,0.02016835287213326,-0.01863419264554977,0.006128805689513683,0.02131858095526695,0.008164942264556885,-0.005025148391723633,XArbitraryCorrectedZVertical,0.4674079136968728,-0.0003477337095118714,0.01241894341287821,0.8839544757756008,-0.01222418621182442,-0.8263260126113892,-0.5630594491958618,-8.456527709960938,-44.51303482055664,-20.40524291992188,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.584+02:00,64,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.566364,-8.457267761230469,-44.35580062866211,-20.06515502929688,140.6741638183594,136.3226165771484,12.03925037384033,251701.12641375,-0.0039215087890625,-0.8229827880859375,-0.5533294677734375,251701.11641175,0.01966424845159054,-0.01828206889331341,-0.03926777839660645,251701.12958175,35.55120849609375,-72.51078796386719,-109.684326171875,251701.10140775,0.03912306317275581,-0.02153337494667511,0.9731987370644631,0.01656787469983101,-0.01041844021528959,-0.02924388274550438,-0.0131228705868125,-0.006974339485168457,0.01757538318634033,XArbitraryCorrectedZVertical,0.467692218872589,-0.0003686734375540942,0.01225519711570099,0.8838064198112617,-0.01211499236524105,-0.8266897201538086,-0.5625277161598206,-8.328018188476562,-44.30900955200195,-20.17970275878906,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251697.296123,0,1.183754,102.1024,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.614+02:00,65,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.606137,-8.209011077880859,-44.56146621704102,-20.48011016845703,140.7157745361328,136.3642272949219,12.03925037384033,251701.15642175,0.0043792724609375,-0.812713623046875,-0.5663909912109375,251701.14641975,0.01394111569970846,0.01209075096994638,-0.01485990639775991,251701.12958175,35.55120849609375,-72.51078796386719,-109.684326171875,251701.13141575,0.03766899302651831,-0.02071503023938082,0.9738048320000797,0.02019365504384041,-0.02816671133041382,-0.02865181118249893,0.01393325347453356,0.008411705493927002,0.005212783813476562,XArbitraryCorrectedZVertical,0.4679547786044385,-0.0003405577343877376,0.01179855801120497,0.8836736807325244,-0.01164426747709513,-0.8270305991172791,-0.562036395072937,-8.521404266357422,-44.30410385131836,-20.52326965332031,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.636+02:00,66,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.626165,-8.289764404296875,-44.29195785522461,-20.045166015625,140.7059020996094,136.3543548583984,12.03925037384033,251701.18642975,0.00103759765625,-0.8253173828125,-0.5669097900390625,251701.17642775,0.02915389090776443,0.01502448972314596,0.006519684568047523,251701.16015575,35.83334350585938,-72.55818176269531,-109.1539611816406,251701.16142375,0.03713444534170677,-0.0202055226825168,0.974284291085864,0.01880838721990585,0.003693847451359034,0.00446682795882225,0.01569881290197372,0.01251113414764404,-0.001632332801818848,XArbitraryCorrectedZVertical,0.4681634929735562,-0.0002354435956520807,0.01167736478305084,0.8835647742409923,-0.01134989131242037,-0.8273000717163086,-0.5616458058357239,-8.248912811279297,-44.39654159545898,-20.26195526123047,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.667+02:00,67,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.646252,-8.467594146728516,-44.56177139282227,-19.83274078369141,140.6960296630859,136.344482421875,12.03925037384033,251701.21643775,-0.0155029296875,-0.826904296875,-0.5423583984375,251701.20643475,0.06532814353704453,0.005608883686363697,-0.01322392653673887,251701.19072875,35.63246154785156,-72.84400939941406,-108.818115234375,251701.19143175,0.03749170884782473,-0.02040706133051157,0.975252200153253,0.04673049226403236,0.01828943751752377,0.008837933652102947,0.01191992312669754,0.002724349498748779,-0.005441546440124512,XArbitraryCorrectedZVertical,0.4685922444024629,-0.0002305213482683897,0.01177941062524715,0.8833360231759689,-0.01144673675298691,-0.8278433680534363,-0.5608425140380859,-8.467594146728516,-44.56177139282227,-19.83274078369141,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.700+02:00,68,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.68622,-8.410411834716797,-44.5287971496582,-19.87127685546875,140.9114837646484,136.5599365234375,12.03925037384033,251701.24644575,-0.0199127197265625,-0.819732666015625,-0.5514373779296875,251701.23644275,0.100426472723484,-0.1161202117800713,-0.1176808252930641,251701.22130175,35.78506469726562,-72.49679565429688,-108.8661956787109,251701.22143875,0.03669081025561929,-0.0206629872616082,0.9774104120872951,0.1283351927995682,-0.1693353801965714,-0.0455949455499649,-0.001736903563141823,0.0008050203323364258,0.03617912530899048,XArbitraryCorrectedZVertical,0.4695463497531613,-0.000508492547716042,0.01134658753274427,0.8828347492791235,-0.01155332755297422,-0.8290521502494812,-0.5590519309043884,-8.292621612548828,-44.31947708129883,-19.91771697998047,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.736+02:00,69,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.726303,-8.312564849853516,-44.39706802368164,-20.07806396484375,140.9142913818359,136.562744140625,12.03925037384033,251701.27645375,0.00921630859375,-0.830657958984375,-0.5725250244140625,251701.26645075,-0.0397316999733448,0.1277401149272919,0.009468869306147099,251701.25187675,35.82048034667969,-72.57681274414062,-108.7013549804688,251701.25144675,0.03190402703032695,-0.01980962243073619,0.9800325013889587,0.005115898791700602,0.0374964214861393,-0.06009074673056602,-0.001799341291189194,0.01531457901000977,-0.003507852554321289,XArbitraryCorrectedZVertical,0.4706966163843314,-0.001231038669014551,0.009412643091431146,0.8822441247770439,-0.01103315223008394,-0.830515444278717,-0.5568863749504089,-8.346450805664062,-44.3565788269043,-19.71354675292969,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
2026-05-26T14:17:26.756+02:00,70,1779797845.999616,53.23130120714315,10.39893728842493,36.40484,0,1.233786,-1,-1,3,2.085597449923604,-9999,1779797846.746321,-8.341133117675781,-44.38539886474609,-19.95808410644531,140.7934722900391,136.4419250488281,12.03796291351318,251701.30646175,-0.0033111572265625,-0.826171875,-0.5449371337890625,251701.29645875,0.008405469357967377,0.07627958804368973,0.008612662553787231,251701.28244975,35.83039855957031,-72.5394287109375,-108.7205963134766,251701.28145475,0.03232651467979405,-0.01645921594154802,0.9790651193356105,-0.03788505867123604,0.1540081202983856,0.0321163572371006,0.01227821037173271,-0.01224797964096069,-0.01390135288238525,XArbitraryCorrectedZVertical,0.4702533400550217,0.0003375559306523891,0.01039469970644768,0.8824703300873458,-0.009180517867207527,-0.8299762606620789,-0.557723343372345,-8.280490875244141,-44.33633804321289,-19.83750152587891,-1,2,251693.14941925,unknown,2,2026-05-26T14:17:18.588+02:00,null,0,0,0,0,0,0,0,null,251698.374151,0,1.178474,102.1025,1779797844.704967,192.168.178.63,192.0.0.2,my_iOS_device,0,1,1779797844.681384,2,0.4,0
