loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-05T17:18:23.752+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.480724125,0.11346435546875,-0.1194610595703125,-0.985748291015625,3963.475687125,-0.008047535494807904,0.01496075080494695,-0.04244797475094103,0.0261398833245039,0.06036028265953064,0.02111287415027618,0.02698448300361633,0.002853885293006897,0.005626261234283447,XArbitraryZVertical,-0.02119153460800972,0.007563951132304334,-0.004181486457813226,0.9997381553912318,0.08509134501218796,-0.1233830600976944,-0.9887042641639709,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.762+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.490797125,0.1156463623046875,-0.1201934814453125,-0.977142333984375,3963.485761125,-0.00780572665609205,0.01582304811782113,-0.04240721375346698,0.01260969508439302,0.07425079494714737,0.03247525170445442,0.02411206066608429,0.005459405481815338,0.003321051597595215,XArbitraryZVertical,-0.02117032258814168,0.00799234857866239,-0.004069591190428445,0.9997356648984389,0.0859038233757019,-0.1234403625130653,-0.9886268377304077,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.772+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.500870125,0.1143035888671875,-0.1325225830078125,-0.9735565185546875,3963.495834125,-0.007442182681912293,0.01675974580482367,-0.04247066826427345,-0.005043973680585623,0.06735000759363174,0.04832838103175163,0.02934950590133667,0.004048816859722137,0.006210267543792725,XArbitraryZVertical,-0.0212016700566565,0.008456836909885008,-0.003898045725673615,0.9997318897430202,0.08676990121603012,-0.1234030649065971,-0.9885558485984802,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.782+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.510943125,0.119415283203125,-0.1336669921875,-0.97589111328125,3963.505907125,-0.006921925121978255,0.01762555938588641,-0.04260638261461405,-0.02397292479872704,0.06725173443555832,0.0544978603720665,0.02653463929891586,-0.002076275646686554,0.01460796594619751,XArbitraryZVertical,-0.02127013047189991,0.008884333556645016,-0.003647758279418515,0.999727703830114,0.08754009008407593,-0.1233052015304565,-0.98850017786026,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.792+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.521016125,0.1117095947265625,-0.127105712890625,-0.97479248046875,3963.515980125,-0.006440003309717319,0.01847247257805429,-0.04283357205538287,-0.03842845559120178,0.06247935444116592,0.04383629932999611,0.02895046770572662,-0.01302490383386612,0.01287060976028442,XArbitraryZVertical,-0.02138439079228346,0.009302892649857529,-0.003416911837997698,0.9997222143331445,0.08829808980226517,-0.1231140196323395,-0.9884565472602844,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.802+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.531089125,0.107666015625,-0.126434326171875,-0.9748687744140625,3963.526053125,-0.00602364143971861,0.01901099983499747,-0.04325106014526974,-0.04566612839698792,0.0529702752828598,0.03572484105825424,0.02825714647769928,-0.006725728511810303,0.01229697465896606,XArbitraryZVertical,-0.02159414761574446,0.009568215092138291,-0.003216517284818236,0.999715869473611,0.08876252919435501,-0.1227298453450203,-0.9884627461433411,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.812+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.541162125,0.112701416015625,-0.128875732421875,-0.9768829345703125,3963.536126125,-0.005676447137341015,0.01955920758798553,-0.04372013368353924,-0.05071649700403214,0.06176349893212318,0.0333005003631115,0.01866205781698227,-0.004724428057670593,0.01455086469650269,XArbitraryZVertical,-0.02182944167748534,0.009839107176074937,-0.003051167245423879,0.9997086960387906,0.08924812078475952,-0.1222897320985794,-0.9884735941886902,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.822+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.551235125,0.109954833984375,-0.130950927734375,-0.9753875732421875,3963.546199125,-0.005279446607606036,0.02001160517240985,-0.04408461626880116,-0.02495653554797173,0.03059066645801067,0.04311877489089966,0.02133139222860336,-0.004615068435668945,0.01211601495742798,XArbitraryZVertical,-0.02201293573014621,0.01006134727024673,-0.002859475295794224,0.9997030484354221,0.08963054418563843,-0.1219565868377686,-0.9884801506996155,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.832+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.561308125,0.1162109375,-0.1290740966796875,-0.9796905517578125,3963.556272125,-0.004766603181362768,0.02038328961683722,-0.04430560456514294,-0.02425447478890419,0.04777604341506958,0.05709617584943771,0.02117034792900085,-0.009009554982185364,0.01315045356750488,XArbitraryZVertical,-0.02212549344126032,0.01024172837561044,-0.002608341248560112,0.9996993522896668,0.08991365879774094,-0.1217735260725021,-0.9884769916534424,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.842+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.571382125,0.1093292236328125,-0.1307830810546875,-0.9727020263671875,3963.566345125,-0.004184772441009895,0.02095635491668997,-0.04462666186248647,-0.04133918136358261,0.06230039149522781,0.05574728548526764,0.02224045991897583,-0.00983622670173645,0.01047134399414062,XArbitraryZVertical,-0.02228828580684128,0.01052203543625092,-0.002325527668893346,0.9996935729375385,0.09038468450307846,-0.121496170759201,-0.9884681701660156,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.852+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.581455125,0.106964111328125,-0.138458251953125,-0.9738922119140625,3963.576418125,-0.00363176873747678,0.02167357990007713,-0.04509575332016619,-0.06342136859893799,0.07982745766639709,0.05041350424289703,0.02404794096946716,-0.006920576095581055,0.01121455430984497,XArbitraryZVertical,-0.02252493065905309,0.01087474311813694,-0.002059635734328374,0.9996850796168988,0.09100334346294403,-0.1210701391100883,-0.9884636402130127,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.862+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.591528125,0.1070404052734375,-0.1309051513671875,-0.9760284423828125,3963.586491125,-0.003106233567352579,0.02246154304728938,-0.04576223065308084,-0.07199808210134506,0.07824394106864929,0.05177890881896019,0.01366493850946426,-0.01463942229747772,0.0165824294090271,XArbitraryZVertical,-0.02286021061051759,0.0112631138595228,-0.001809556137029762,0.9996735862544205,0.09169701486825943,-0.1204466372728348,-0.9884757399559021,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.872+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.601601125,0.10791015625,-0.1199798583984375,-0.9734649658203125,3963.596564125,-0.002566161462301548,0.02331456260241327,-0.04655750802233598,-0.08776628226041794,0.09772682934999466,0.04950956255197525,0.01571656763553619,-0.01763258874416351,0.01347506046295166,XArbitraryZVertical,-0.02326009753483218,0.01168371287423356,-0.001553981646515521,0.9996599871732428,0.0924530103802681,-0.1196965128183365,-0.9884964227676392,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.883+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.611674125,0.1092376708984375,-0.11810302734375,-0.972808837890625,3963.606637125,-0.001978505231805979,0.02425371551320849,-0.0474253408984912,-0.09102332592010498,0.08150578290224075,0.0580977238714695,0.01370810717344284,-0.005313590168952942,0.01412117481231689,XArbitraryZVertical,-0.02369669855969036,0.0121465983751913,-0.001276427526499861,0.9996446632976046,0.09328654408454895,-0.1188777014613152,-0.9885169267654419,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.893+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.621747125,0.11322021484375,-0.1097869873046875,-0.97747802734375,3963.616710125,-0.001268498831970136,0.02510613633387596,-0.0483352732004035,-0.09995951503515244,0.09364819526672363,0.07453715056180954,0.01427736878395081,-0.000291191041469574,0.01697725057601929,XArbitraryZVertical,-0.02415541453260547,0.01256439511539039,-0.0009373545372432962,0.9996288784305467,0.09401427954435349,-0.1180254593491554,-0.9885501265525818,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.903+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.631820125,0.109527587890625,-0.107818603515625,-0.969696044921875,3963.626783125,-0.000408160081241715,0.02614215399950501,-0.04934239140220123,-0.1066328585147858,0.1085501834750175,0.08470989763736725,0.01630710810422897,0.001837477087974548,0.01309806108474731,XArbitraryZVertical,-0.02466391795796661,0.01307176053068374,-0.0005264376766053379,0.9996102181038841,0.09489896893501282,-0.117087110877037,-0.988577127456665,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.913+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.641893125,0.1088714599609375,-0.1090545654296875,-0.9680023193359375,3963.636856125,0.0005037956482733519,0.02730098085812811,-0.05036533517799002,-0.1055849120020866,0.1140607967972755,0.08581936359405518,0.01624020934104919,0.00959952175617218,0.01434987783432007,XArbitraryZVertical,-0.02518109723985406,0.01363939623601785,-9.191427318777191e-05,0.9995898260798785,0.0958966463804245,-0.1161363869905472,-0.9885930418968201,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.923+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.651966125,0.1107025146484375,-0.10205078125,-0.9730987548828125,3963.646929125,0.001320151678973809,0.02844213349016861,-0.05135193019211224,-0.09412266314029694,0.1085041090846062,0.07079008221626282,0.01123110949993134,0.004680246114730835,0.02185267210006714,XArbitraryZVertical,-0.02567992348312415,0.01419895118110979,0.0002947044344693152,0.9995694270357184,0.09689268469810486,-0.1152149066329002,-0.9886037111282349,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.933+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.662039125,0.114166259765625,-0.10302734375,-0.97955322265625,3963.657003125,0.002004622048548782,0.02942690515503811,-0.05217427492635928,-0.07351677864789963,0.08986996114253998,0.05555247515439987,0.01177211105823517,0.009207040071487427,0.01845419406890869,XArbitraryZVertical,-0.02609608118392255,0.01468176498486343,0.0006180870968122297,0.9995515403704428,0.09775549918413162,-0.1144469082355499,-0.9886080026626587,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.943+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.672112125,0.1191864013671875,-0.1004791259765625,-0.9864349365234375,3963.667076125,0.002492714497831727,0.03024898998100105,-0.0528297402788746,-0.06210938841104507,0.07571792602539062,0.03720489144325256,0.01300647854804993,0.01136793196201324,0.01294404268264771,XArbitraryZVertical,-0.02642759810934142,0.01508571458006545,0.0008463300543433106,0.9995366208795491,0.09848951548337936,-0.1138307005167007,-0.9886062741279602,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.953+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.682185041667,0.1204071044921875,-0.1034698486328125,-0.9925079345703125,3963.677149125,0.002834985087081535,0.03099591517602306,-0.05343906027837816,-0.06101280823349953,0.07902291417121887,0.02698794193565845,0.01719026267528534,0.01065006107091904,0.005404531955718994,XArbitraryZVertical,-0.0267350744130663,0.01545392380356984,0.001002784046234996,0.9995226189478809,0.09917328506708145,-0.1132501661777496,-0.9886046051979065,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.963+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.692258041667,0.1218719482421875,-0.105255126953125,-0.993255615234375,3963.687222041667,0.003122867512369745,0.03182933995432228,-0.05404416768578549,-0.06121307611465454,0.08917355537414551,0.0278587955981493,0.01958577334880829,0.01083285361528397,-0.00209963321685791,XArbitraryZVertical,-0.0270401816454532,0.01586598696504462,0.001130688896189469,0.9995077469840539,0.09995159506797791,-0.112670011818409,-0.9885925054550171,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.973+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.702331041667,0.12432861328125,-0.10888671875,-0.9922943115234375,3963.697295041667,0.003455298096049135,0.03277239690260399,-0.05462134529696171,-0.05780460685491562,0.1016680374741554,0.02869329787790775,0.01966782659292221,0.007903069257736206,-0.005071401596069336,XArbitraryZVertical,-0.02733186715910615,0.0163321583965537,0.00127933027225216,0.9994922244836945,0.1008308604359627,-0.1121205985546112,-0.9885656833648682,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.983+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.712404041667,0.1243896484375,-0.1167144775390625,-0.9913482666015625,3963.707368041667,0.003695910329947723,0.03390705927660943,-0.05522562515423577,-0.06599302589893341,0.1303819864988327,0.01643956080079079,0.02094893902540207,0.005016334354877472,-0.004048526287078857,XArbitraryZVertical,-0.02763660438152071,0.01689521237450775,0.001378932256760735,0.9994743122590249,0.1019148603081703,-0.11153794080019,-0.9885204434394836,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:23.993+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.722477041667,0.1193084716796875,-0.12384033203125,-0.99639892578125,3963.717441041667,0.003853825749945663,0.03528589631269733,-0.05586545449782173,-0.06307467818260193,0.1421968191862106,0.009645769372582436,0.02212740480899811,-0.002534732222557068,-0.002942442893981934,XArbitraryZVertical,-0.02795867697658981,0.0175813090052711,0.001433135121239996,0.9994534610707513,0.1032540872693062,-0.1109143644571304,-0.9884516000747681,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.003+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.732551041667,0.1173858642578125,-0.13165283203125,-1.003219604492188,3963.727514041667,0.003916111798302442,0.03671654411618098,-0.05648807793782928,-0.06359905749559402,0.1589973717927933,-0.0001365537755191326,0.01640293747186661,-0.009815894067287445,-0.005386829376220703,XArbitraryZVertical,-0.02827139857336012,0.01829459574433947,0.001438531148779666,0.9994319160822811,0.1046603173017502,-0.1103012934327126,-0.9883723258972168,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.014+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.742624041667,0.1126861572265625,-0.124603271484375,-1.000228881835938,3963.737587041667,0.003945478896541213,0.03842716200592747,-0.05708251883985081,-0.05551231279969215,0.1835408061742783,0.003084073774516582,0.01160192489624023,-0.01928394287824631,-0.01287162303924561,XArbitraryZVertical,-0.02856994519964934,0.01914824893501084,0.001423300179388733,0.9994074394817671,0.106348529458046,-0.1097138598561287,-0.9882574677467346,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.024+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.752697041667,0.11474609375,-0.1058197021484375,-1.004318237304688,3963.747660041667,0.004053159728709626,0.04023119577929197,-0.05749254981244526,-0.03024850226938725,0.1819929778575897,0.01437188219279051,0.007180273532867432,-0.02003415673971176,-0.01361417770385742,XArbitraryZVertical,-0.02877718660419217,0.02004765196786865,0.001447202663126143,0.9993838050775251,0.1081151515245438,-0.1093145906925201,-0.9881100058555603,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.034+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.762770041667,0.1126861572265625,-0.0980377197265625,-1.004928588867188,3963.757733041667,0.004224554637789771,0.04217354256547223,-0.05773378085461956,-0.02212421037256718,0.2136472910642624,0.01710261963307858,0.002938687801361084,-0.006360962986946106,-0.01385891437530518,XArbitraryZVertical,-0.02890091899897862,0.02101542383452598,0.001502347806631991,0.9993602316776913,0.1100068837404251,-0.1090870350599289,-0.9879263639450073,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.044+02:00,1777994303.000197,53.23566526313196,10.4015132048496,25.73068,0.66,0.97,163.125002298636,119.0872933266196,5.999999999999979,4.890059363221343,-9999,3963.772843041667,0.1084136962890625,-0.0965576171875,-1.010650634765625,3963.767806041667,0.004425650609857067,0.04432196190946112,-0.05788841535778069,-0.009281116537749767,0.2170169949531555,0.01678464002907276,0.003168396651744843,0.009399041533470154,-0.01770997047424316,XArbitraryZVertical,-0.0289820041084373,0.02208580826441726,0.001570065123961219,0.9993346479814972,0.1120965108275414,-0.1089473739266396,-0.9877068400382996,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.054+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3963.782916041667,0.117889404296875,-0.0924072265625,-1.017440795898438,3963.777879041667,0.004573803608593293,0.0465874327298148,-0.057901054730679,0.002824548631906509,0.2434105277061462,0.009127851575613022,-0.005483657121658325,0.01043422520160675,-0.01900094747543335,XArbitraryZVertical,-0.02899179605966119,0.02321560747013364,0.001611112912124863,0.9993087947981734,0.1143093556165695,-0.1089449599385262,-0.9874534606933594,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.064+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3963.792989041667,0.1206512451171875,-0.1021575927734375,-1.017578125,3963.787952041667,0.004653375051646443,0.04922141133062256,-0.05781863670399368,0.01256159786134958,0.2831310331821442,0.004879310727119446,-0.003798075020313263,0.01558725535869598,-0.027446448802948,XArbitraryZVertical,-0.02895369241886986,0.02453063968788774,0.00161370305386448,0.9992783825452415,0.1168962493538857,-0.109032079577446,-0.987140953540802,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.074+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3963.803062041667,0.1240997314453125,-0.1075897216796875,-1.021728515625,3963.798026041667,0.004708250246160072,0.05218564367471701,-0.05764094507484633,0.01554748043417931,0.3136804103851318,0.006856108549982309,0.00097685307264328,0.01233399659395218,-0.03129494190216064,XArbitraryZVertical,-0.02886798643120366,0.02601113907019605,0.001600528363173344,0.9992434903410535,0.1198117434978485,-0.1092120483517647,-0.9867714643478394,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.084+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3963.813135041667,0.1292724609375,-0.11859130859375,-1.020278930664062,3963.808099041667,0.004672094412226861,0.05560726872616274,-0.05760891981338787,-0.009986640885472298,0.3750785291194916,-0.01467208564281464,-0.002282530069351196,0.004230357706546783,-0.03203505277633667,XArbitraryZVertical,-0.02885418161716295,0.02772119055996202,0.00153352096864801,0.9991980126926679,0.1231931895017624,-0.1092413440346718,-0.9863517284393311,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
