loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T16:03:51.478+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.128181625,-1.23541259765625,0.2559661865234375,-0.3399810791015625,4099.118105625001,-2.57681819560683,-1.567915979375828,-0.1487456641282461,0.1213635951280594,0.02440881729125977,0.5719959139823914,-0.5221183300018311,0.1263446807861328,-0.1375286877155304,XArbitraryZVertical,0.6909086619148798,0.1456741291778507,0.6635782877448017,-0.2471601251006894,-0.9232857823371887,0.3017559349536896,-0.2376697510480881,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.488+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.138257625,-1.129287719726562,0.1788330078125,-0.297637939453125,4099.128181625,-2.576898718720107,-1.567349321414618,-0.1552349502274201,-0.1234709247946739,0.08926664292812347,0.707918107509613,-0.4104641079902649,0.04083815217018127,-0.1238417625427246,XArbitraryZVertical,0.6911979570488067,0.1433269330849177,0.6629800495897074,-0.2493193299078746,-0.9211704134941101,0.3077641129493713,-0.2381730377674103,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.498+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.148333625,-1.02716064453125,0.164459228515625,-0.261871337890625,4099.138257625,-2.578860634036464,-1.566340347983899,-0.1628261101121993,-0.2556989192962646,0.1736270636320114,0.7887382507324219,-0.3027283549308777,-0.0718616247177124,-0.09618681669235229,XArbitraryZVertical,0.6915437293691148,0.1398883767898287,0.6626264921607669,-0.2512459109489728,-0.9184935092926025,0.31520876288414,-0.2387741506099701,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.508+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.158409625,-0.931976318359375,0.193634033203125,-0.2459869384765625,4099.148333625,-2.581684895888504,-1.564775706036208,-0.1707407459050871,-0.2869793474674225,0.2206824570894241,0.7696103453636169,-0.2007253170013428,-0.1494689583778381,-0.05330836772918701,XArbitraryZVertical,0.6917711898756452,0.1359636023852587,0.6625287353137117,-0.2530258289607385,-0.9154855608940125,0.3231292068958282,-0.2397367209196091,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.518+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.168486625001,-0.8427276611328125,0.212860107421875,-0.24560546875,4099.158409625,-2.584099511961309,-1.563008833328786,-0.1782785357975661,-0.1770585775375366,0.2023178189992905,0.724299430847168,-0.1023144721984863,-0.1638700664043427,-0.01749759912490845,XArbitraryZVertical,0.6918599184178073,0.1322794769164539,0.6624929674292764,-0.2548233351080427,-0.9125017523765564,0.3305875957012177,-0.2409405708312988,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.528+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.178562625,-0.769775390625,0.1924896240234375,-0.23895263671875,4099.168486625001,-2.584644465461705,-1.561381766300213,-0.1853522368066077,0.06788672506809235,0.1425311863422394,0.6806185245513916,-0.01089906692504883,-0.1390827298164368,-0.003368258476257324,XArbitraryZVertical,0.691827281064696,0.1294157299346771,0.6622242916309588,-0.2570708313584385,-0.9097246527671814,0.3371723294258118,-0.2423135340213776,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.538+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.188638625,-0.722900390625,0.15325927734375,-0.21148681640625,4099.178562625,-2.5826927247512,-1.559789245695828,-0.1919874316068609,0.2852456271648407,0.106495700776577,0.6384061574935913,0.07436990737915039,-0.1302433907985687,-0.0005725622177124023,XArbitraryZVertical,0.6916098287636707,0.1275677506504098,0.6616694754920763,-0.259991649431406,-0.9071640968322754,0.3427678048610687,-0.2440564036369324,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.548+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.198714625,-0.690185546875,0.103607177734375,-0.1727294921875,4099.188638625,-2.578997859419815,-1.558035181705728,-0.1981410410400818,0.4096370935440063,0.1022636666893959,0.5922461152076721,0.1418011784553528,-0.1594768166542053,0.008948236703872681,XArbitraryZVertical,0.6911955150210368,0.1264642237949928,0.6609920034775791,-0.2633341496165327,-0.9047709703445435,0.347510814666748,-0.2462224066257477,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.558+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.208790625,-0.65802001953125,0.045654296875,-0.156524658203125,4099.198714625,-2.574459490348983,-1.556078091630979,-0.2039722941202055,0.451195627450943,0.1037081703543663,0.5824158191680908,0.1843725442886353,-0.2030420899391174,0.04348307847976685,XArbitraryZVertical,0.6906411378391453,0.1257319329876006,0.660298852837092,-0.2668550625556393,-0.9024510979652405,0.35175421833992,-0.2486985623836517,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.568+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.218866625,-0.6155548095703125,-0.001434326171875,-0.144195556640625,4099.208790625,-2.569603099081663,-1.554126264390134,-0.2098722344101867,0.4702156484127045,0.082241490483284,0.6059331297874451,0.2131175398826599,-0.2589734792709351,0.08192625641822815,XArbitraryZVertical,0.6900749400403816,0.1250792337513435,0.6595335571950555,-0.2704944214906388,-0.9000988006591797,0.3559735715389252,-0.2512073516845703,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.578+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.228943625,-0.569793701171875,-0.01824951171875,-0.1296234130859375,4099.218866625,-2.564622832643783,-1.552460252873652,-0.216035438709672,0.4699932336807251,0.04255852848291397,0.6377032995223999,0.244981050491333,-0.321951687335968,0.09773212671279907,XArbitraryZVertical,0.689614351000272,0.1244090986178327,0.6585974754568729,-0.2742329455057812,-0.8977062106132507,0.3603885471820831,-0.2534634172916412,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.588+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.239019625,-0.5338897705078125,-0.00714111328125,-0.120849609375,4099.228943625,-2.559586685223942,-1.551105392942241,-0.2225049173268065,0.4819265902042389,0.006811182945966721,0.6593486666679382,0.2860835194587708,-0.3705145120620728,0.1125353574752808,XArbitraryZVertical,0.6892743893318803,0.123687849838393,0.657483655324469,-0.2780597708956925,-0.8952600955963135,0.3650518357753754,-0.255433976650238,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.599+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.249095625,-0.5271453857421875,0.0258941650390625,-0.1051788330078125,4099.239019625,-2.554482989994643,-1.550148261716951,-0.2289587511314976,0.4747974276542664,-0.04601980745792389,0.6394830942153931,0.3291643857955933,-0.387980192899704,0.1281565427780151,XArbitraryZVertical,0.6890614640314938,0.1230463528874902,0.656203879507071,-0.2818693103769007,-0.8929003477096558,0.3696696162223816,-0.2570475935935974,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.609+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.259171625,-0.5430145263671875,0.046417236328125,-0.0943756103515625,4099.249095625,-2.549425274668438,-1.549725002392435,-0.2351572846436907,0.484496682882309,-0.0970853865146637,0.6129657626152039,0.3593913912773132,-0.3770138025283813,0.1380676329135895,XArbitraryZVertical,0.6890110467204752,0.1225513746016025,0.6547611139701363,-0.2855394664437234,-0.8907482624053955,0.3740535974502563,-0.2581696212291718,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.619+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.269247625,-0.562713623046875,0.063385009765625,-0.111602783203125,4099.259171625,-2.54399787251406,-1.549625756021443,-0.2411161332102286,0.5325114130973816,-0.1317485570907593,0.5988765954971313,0.3609849810600281,-0.3492527306079865,0.1565611958503723,XArbitraryZVertical,0.6890291348919486,0.1223133099717414,0.653167019277952,-0.2892248242606965,-0.8887711763381958,0.3781223297119141,-0.2590545415878296,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.629+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.279324625,-0.584075927734375,0.099365234375,-0.1171417236328125,4099.269247625,-2.538299028464321,-1.549646901177981,-0.2468042598069709,0.5406111478805542,-0.1455466598272324,0.5487945675849915,0.3414877653121948,-0.3336695730686188,0.1645013391971588,XArbitraryZVertical,0.689052819542754,0.1222812348202793,0.6515100384871566,-0.2928956978176842,-0.8869282603263855,0.3818719983100891,-0.2598688006401062,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.639+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.289400625,-0.612884521484375,0.1304168701171875,-0.12847900390625,4099.279324625,-2.532410403417046,-1.549761103666998,-0.2518815300315417,0.5735762715339661,-0.1688874065876007,0.4893947243690491,0.3203566074371338,-0.3175303041934967,0.1472537517547607,XArbitraryZVertical,0.6890560121945665,0.1225431897216534,0.6498619618865887,-0.2964192070176315,-0.8853437304496765,0.3850198984146118,-0.2606266140937805,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.649+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.299476625,-0.6404876708984375,0.1492919921875,-0.1307220458984375,4099.289400625,-2.525950029649398,-1.549896716193486,-0.2563801691607775,0.6409252285957336,-0.1584129333496094,0.4359221756458282,0.2969943284988403,-0.2831375002861023,0.1441079378128052,XArbitraryZVertical,0.6889934994044368,0.1232089676083419,0.648187270408508,-0.2999343797635494,-0.8840151429176331,0.3875075876712799,-0.2614480555057526,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.659+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.309552625,-0.6704559326171875,0.17877197265625,-0.140533447265625,4099.299476625,-2.51919053932505,-1.549778875507165,-0.2601179225315189,0.6310473084449768,-0.1605021804571152,0.3647200167179108,0.2664159536361694,-0.2556481063365936,0.1324529647827148,XArbitraryZVertical,0.6887802107819915,0.1242069328322154,0.6466496991395825,-0.3033124748725946,-0.8829320073127747,0.3892387747764587,-0.2625342011451721,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.669+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.319628625,-0.7077789306640625,0.2044677734375,-0.161956787109375,4099.309552625,-2.512347466066321,-1.549380919002418,-0.2629699636319675,0.6699686050415039,-0.1013333946466446,0.2692060172557831,0.2379011511802673,-0.238895058631897,0.1327721476554871,XArbitraryZVertical,0.6884117060690524,0.1255010665165668,0.6453127107976857,-0.3064477405843596,-0.8821272253990173,0.3901554048061371,-0.2638757228851318,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.679+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.329705625,-0.73785400390625,0.228363037109375,-0.169097900390625,4099.319628625,-2.505011373163753,-1.548278310525403,-0.2651552887235795,0.7200496792793274,-0.06188479065895081,0.208505854010582,0.2059681415557861,-0.2072508335113525,0.1230053007602692,XArbitraryZVertical,0.6877383412708614,0.1270880276704414,0.6442288291094669,-0.309570260912516,-0.8814290165901184,0.3903563320636749,-0.2659039199352264,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.689+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.339781625,-0.7626953125,0.2692718505859375,-0.182830810546875,4099.329705625,-2.497055640425714,-1.546661597881956,-0.2666571041382668,0.799883246421814,-0.03233515471220016,0.1281154155731201,0.1687419414520264,-0.1833599209785461,0.1049070954322815,XArbitraryZVertical,0.6868101052630609,0.1290431766445951,0.6433153595607348,-0.3127058545487465,-0.8809000849723816,0.3897960484027863,-0.2684661149978638,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.699+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.349857625,-0.7932281494140625,0.2950286865234375,-0.1829681396484375,4099.339781625,-2.488223433176056,-1.544659181402431,-0.26722934470152,0.8798573613166809,-0.03520497679710388,0.03506196290254593,0.1399142742156982,-0.1557407379150391,0.1011359393596649,XArbitraryZVertical,0.6856305181707589,0.1315580145289743,0.6425254949791123,-0.3158544468982075,-0.8806825876235962,0.3881930708885193,-0.2714850902557373,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.709+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.359933625,-0.8419952392578125,0.2998504638671875,-0.1724395751953125,4099.349857625,-2.478889178357003,-1.542679319040099,-0.2667482411056556,0.9014822244644165,-0.05848473310470581,-0.08105611801147461,0.1150217056274414,-0.1117506325244904,0.09044939279556274,XArbitraryZVertical,0.6843396205731856,0.134609708637095,0.6417980018731956,-0.3188333339042366,-0.8809060454368591,0.385523796081543,-0.27454674243927,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.719+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.370009625,-0.92236328125,0.282958984375,-0.183135986328125,4099.359933625,-2.469445357913961,-1.540762202236779,-0.26493845867445,0.9241908192634583,-0.04728720337152481,-0.2261345535516739,0.08355832099914551,-0.08512532711029053,0.09554147720336914,XArbitraryZVertical,0.6829488948069301,0.1381661791501948,0.6412276048045765,-0.3214309402674167,-0.8816539645195007,0.3816340863704681,-0.277563601732254,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.730+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.380085625,-1.009933471679688,0.2612152099609375,-0.1938018798828125,4099.370009625,-2.459760097216978,-1.538526728236475,-0.2616900880196628,0.9385351538658142,-0.01321445684880018,-0.3505582213401794,0.0324053168296814,-0.07745346426963806,0.1091397404670715,XArbitraryZVertical,0.6813094175025974,0.1422487608590347,0.6409445802419961,-0.3236859798086736,-0.8828538656234741,0.3763883709907532,-0.2808927297592163,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.740+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.390162625,-1.080307006835938,0.2706146240234375,-0.187744140625,4099.380085625,-2.450587227627133,-1.536176377781722,-0.257350174230182,0.835020899772644,0.01512823533266783,-0.4471289217472076,-0.04935222864151001,-0.09062504768371582,0.09942197799682617,XArbitraryZVertical,0.6795573242224904,0.1465103101855284,0.6409490333075843,-0.3254546414744379,-0.8843635320663452,0.3702728450298309,-0.2842517495155334,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.750+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.400238625,-1.136016845703125,0.3006744384765625,-0.1631622314453125,4099.390162625,-2.442914472983552,-1.533874495804842,-0.2520710833613409,0.6835551857948303,0.06351441144943237,-0.5470882654190063,-0.1340295672416687,-0.1033937335014343,0.09324806928634644,XArbitraryZVertical,0.6778268937443006,0.1505896920127635,0.6413254492556475,-0.3264580776160642,-0.886096715927124,0.3636628687381744,-0.2873704135417938,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.760+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.410314625,-1.184677124023438,0.3209991455078125,-0.1508026123046875,4099.400238625,-2.436439094664397,-1.531374165048385,-0.245575804320827,0.6089996099472046,0.1045444011688232,-0.6911197304725647,-0.2002021074295044,-0.08226233720779419,0.1051261425018311,XArbitraryZVertical,0.6759946964429039,0.1546493634255527,0.6421553307418144,-0.3267279479963894,-0.8880851864814758,0.3562338650226593,-0.2905204594135284,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.770+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.420390625,-1.224090576171875,0.34234619140625,-0.14874267578125,4099.410314625,-2.431161955722688,-1.529066817702317,-0.2376211195934086,0.4722779989242554,0.1101514175534248,-0.8416650295257568,-0.2526836395263672,-0.043608158826828,0.1320493221282959,XArbitraryZVertical,0.6741639972647749,0.1588405513306829,0.643344885768833,-0.3261593422587024,-0.8905048370361328,0.3477615714073181,-0.2933652997016907,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.780+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.430466625,-1.244522094726562,0.3523712158203125,-0.1685638427734375,4099.420390625,-2.426480627711473,-1.526879636580754,-0.2284489304124747,0.5159657597541809,0.1165592521429062,-0.9103798866271973,-0.2964112758636475,-0.01506343483924866,0.146099328994751,XArbitraryZVertical,0.6722808175020026,0.1632713607299413,0.6447791745985307,-0.3250241272753425,-0.8932554125785828,0.3383055925369263,-0.2960475087165833,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.790+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.440543625,-1.233627319335938,0.3688507080078125,-0.1212310791015625,4099.430466625,-2.422430300594439,-1.524898490723594,-0.2190534644463261,0.3285913467407227,0.09413117170333862,-0.9220743775367737,-0.3316102027893066,0.01580500602722168,0.1482802033424377,XArbitraryZVertical,0.6704615652343406,0.1675966420288263,0.6462745581654725,-0.3236074354462191,-0.8960051536560059,0.3287689685821533,-0.2984724938869476,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.800+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.450619625,-1.228790283203125,0.304046630859375,-0.071533203125,4099.440543625,-2.419702037105385,-1.523598382652659,-0.2091340720033375,0.3390163779258728,0.06867428869009018,-0.99449223279953,-0.3451360464096069,0.03457027673721313,0.1319640576839447,XArbitraryZVertical,0.6688943693263161,0.1717676284567304,0.6478288601068595,-0.3215492543108217,-0.8989588618278503,0.3190521597862244,-0.300131231546402,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.810+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.460695625,-1.22601318359375,0.21331787109375,-0.103485107421875,4099.450619625,-2.41610865467745,-1.522136579244026,-0.1992093604556748,0.4220188558101654,0.08180180191993713,-0.9113994836807251,-0.3303333520889282,0.05867531895637512,0.1914030313491821,XArbitraryZVertical,0.6671691340865989,0.1761988936389895,0.6492889967598654,-0.3197857734638777,-0.9017985463142395,0.309076726436615,-0.3020445704460144,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
2026-05-26T16:03:51.820+02:00,1779804230.999964,53.23608647683321,10.40160065264751,23.40669,0.02311361,1.121851,-1,-1,8.129496062749947,2,-9999,4099.470771625,-1.235000610351562,0.2503662109375,-0.115234375,4099.460695625,-2.412929064472465,-1.520720051291278,-0.1899714800802675,0.2591385245323181,0.1030551642179489,-0.8776021599769592,-0.3241672515869141,-0.01137983798980713,0.2309341430664062,XArbitraryZVertical,0.6655305056565178,0.1802546267209377,0.6506846995021984,-0.3180986745631201,-0.9043178558349609,0.2998014688491821,-0.3038559257984161,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1800,1.13876,1.039328,1.075819,1503.884,0,0,2026-05-26T16:03:49.434+02:00,801497029.5295253,0,2.61,102.2336,0
