loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2026-04-24T18:21:07.142+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.725846916667,-0.9141998291015625,-0.0820770263671875,-0.6122589111328125,3281.717035916667,1.564878967712064,-0.8316133740098662,0.3407559791450623,0.06869056820869446,0.09861782938241959,-1.456381559371948,-0.200536847114563,0.2898118793964386,-0.006637275218963623,XArbitraryZVertical,0.3906520304197968,-0.1729638480710202,0.5870284877130867,0.6876568789253231,-0.6965273022651672,-0.3341996967792511,-0.6349489688873291,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.152+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.735921916667,-0.9293212890625,-0.112457275390625,-0.6290283203125,3281.727110916667,1.554152735852645,-0.8268716964156669,0.3523674066067981,0.02372043579816818,0.1183310747146606,-1.597774147987366,-0.2235931158065796,0.2630436718463898,0.0233149528503418,XArbitraryZVertical,0.3917864392048737,-0.1694593823131679,0.5819735866496782,0.6921659817698957,-0.6906067728996277,-0.3451207280158997,-0.6355738043785095,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.162+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.745996916667,-0.929840087890625,-0.1185302734375,-0.6546783447265625,3281.737185916667,1.54228913101554,-0.8212989678071292,0.3648836807658616,0.05507170036435127,0.1654383987188339,-1.721784234046936,-0.2454830408096313,0.2443833351135254,0.00739133358001709,XArbitraryZVertical,0.3929008897203757,-0.1655870705133471,0.5764681061729163,0.6970612433364648,-0.6838383078575134,-0.3568406403064728,-0.6364196538925171,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.173+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.756071916667,-0.912322998046875,-0.117034912109375,-0.664642333984375,3281.747260916667,1.529855904028468,-0.8148959363150741,0.3786669091162699,0.1434092819690704,0.2081762850284576,-1.850343823432922,-0.2537341713905334,0.2511518597602844,-0.01732766628265381,XArbitraryZVertical,0.3941669062765652,-0.1611121373519245,0.570629211037383,0.7021806253513146,-0.6761059165000916,-0.3696821331977844,-0.6373506784439087,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.183+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.766146916667,-0.8961181640625,-0.158660888671875,-0.672027587890625,3281.757335916667,1.517092518159198,-0.8078286246818623,0.3940453408948641,0.2520489692687988,0.2384534925222397,-1.976500272750854,-0.2449266314506531,0.2668919265270233,-0.02653396129608154,XArbitraryZVertical,0.3957651730852614,-0.1559350425362791,0.5644358011504752,0.7074365632950653,-0.6673963665962219,-0.3839268684387207,-0.6381083726882935,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.192+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.776221916667,-0.8788909912109375,-0.2144012451171875,-0.6676788330078125,3281.767410916667,1.503851526787836,-0.8001981220369968,0.4107167295359309,0.2993544042110443,0.2463303208351135,-2.083710193634033,-0.2382944822311401,0.2406056523323059,-0.03339284658432007,XArbitraryZVertical,0.3976367863883352,-0.1502252696276808,0.5578702703303323,0.7128100267469879,-0.6578236222267151,-0.3992665410041809,-0.6386346817016602,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.203+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.786296916667,-0.8621826171875,-0.24615478515625,-0.64227294921875,3281.777485916667,1.489787083775406,-0.7919400972153511,0.4281704859471815,0.2998208403587341,0.2586615681648254,-2.176035165786743,-0.231422483921051,0.2008058726787567,-0.02862673997879028,XArbitraryZVertical,0.3995989424253188,-0.1442034871863367,0.5509199844676279,0.7183406222789607,-0.6474685072898865,-0.4152071475982666,-0.6390520930290222,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.212+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.796371916667,-0.8420257568359375,-0.27069091796875,-0.620849609375,3281.787560916667,1.474777737464979,-0.7829261344112629,0.4460362873427987,0.2986162900924683,0.2681916952133179,-2.242711305618286,-0.2258351445198059,0.185238242149353,-0.002771556377410889,XArbitraryZVertical,0.4015127518885977,-0.1379740010347413,0.5436375369930023,0.7240227146677651,-0.6363474130630493,-0.431393027305603,-0.6395013928413391,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.222+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.806446916667,-0.8199462890625,-0.3022613525390625,-0.60125732421875,3281.797635916667,1.459016710558511,-0.7731775243350071,0.4643269198473483,0.3076687455177307,0.2974624931812286,-2.307149410247803,-0.2175585627555847,0.1771301627159119,0.01906996965408325,XArbitraryZVertical,0.4034195924568041,-0.1315023282535429,0.5360823265962998,0.7297776874684534,-0.624467134475708,-0.4478210806846619,-0.6399195194244385,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.233+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.816521916667,-0.7946014404296875,-0.320068359375,-0.5973358154296875,3281.807710916667,1.442361356265606,-0.7623768876907417,0.482727272422664,0.2845405340194702,0.3366719484329224,-2.349812746047974,-0.2082220911979675,0.1619351804256439,0.03930115699768066,XArbitraryZVertical,0.4051471723109273,-0.1248061100715183,0.5283299385244109,0.7356266828898232,-0.6117241978645325,-0.4641965329647064,-0.6405584216117859,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.243+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.826596916667,-0.7572174072265625,-0.3494873046875,-0.6148681640625,3281.817785916667,1.425057601208606,-0.7507860010300235,0.5012778343190716,0.3211115300655365,0.3407721221446991,-2.38465428352356,-0.1963210701942444,0.1604781448841095,0.04386281967163086,XArbitraryZVertical,0.4068124245605445,-0.1179167019478794,0.5204089081333267,0.741467467311739,-0.5982804298400879,-0.4805465638637543,-0.6411985754966736,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.253+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.836671916667,-0.718719482421875,-0.390167236328125,-0.640777587890625,3281.827860916667,1.40733253211192,-0.7388163678187684,0.5202450364283978,0.3707901239395142,0.3166271150112152,-2.423594951629639,-0.1728983521461487,0.1476054191589355,0.02659118175506592,XArbitraryZVertical,0.4086338857264523,-0.1108542423111099,0.5122647615565855,0.7472045706161866,-0.5843190550804138,-0.4970927834510803,-0.6414593458175659,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.263+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.846747916667,-0.6827239990234375,-0.4237823486328125,-0.6377410888671875,3281.837935916667,1.389266147891207,-0.7266350741823695,0.5395837598434109,0.4120997488498688,0.2931127548217773,-2.445410251617432,-0.1487513780593872,0.1236116886138916,0.0004459619522094727,XArbitraryZVertical,0.4106551536427495,-0.1036850606360021,0.5039046435588406,0.7527894096651678,-0.5699681043624878,-0.5137789249420166,-0.6412234902381897,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.273+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.856822916667,-0.652252197265625,-0.4544219970703125,-0.6153564453125,3281.848011916667,1.370781758598617,-0.7140726836803313,0.5590110035534823,0.4181696474552155,0.2886282503604889,-2.447972297668457,-0.12749844789505,0.1065656542778015,0.002927064895629883,XArbitraryZVertical,0.4127488584548638,-0.09645878753560548,0.4953971823408465,0.7582320535549714,-0.5552255511283875,-0.530348002910614,-0.6406681537628174,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.283+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.866897916667,-0.6201629638671875,-0.4763946533203125,-0.597137451171875,3281.858086916667,1.3517013826976,-0.7009164532562524,0.5780397660146886,0.3740299344062805,0.288921445608139,-2.434536218643188,-0.1121103167533875,0.09196120500564575,0.02473115921020508,XArbitraryZVertical,0.414708734275672,-0.08929088232618686,0.4868254942622654,0.7635737156368644,-0.5401419401168823,-0.5463832020759583,-0.6400876045227051,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.293+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.876972916667,-0.585357666015625,-0.497039794921875,-0.594512939453125,3281.868161916667,1.331831751024414,-0.686940294793708,0.5963786425569569,0.3327304124832153,0.2972446382045746,-2.426637649536133,-0.09546291828155518,0.08525526523590088,0.04258066415786743,XArbitraryZVertical,0.4163889241364231,-0.08222652482004793,0.4782277285211594,0.7688676541287512,-0.5247001051902771,-0.5616499185562134,-0.6397181153297424,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.303+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.887047916667,-0.5466156005859375,-0.5140838623046875,-0.59661865234375,3281.878236916667,1.311259972805192,-0.6724145301224532,0.6144340558229747,0.3420498371124268,0.2671562433242798,-2.444695234298706,-0.07640522718429565,0.0794563889503479,0.04472064971923828,XArbitraryZVertical,0.4180014177349128,-0.07521994998858077,0.4694972217143894,0.7740730884562222,-0.5089524984359741,-0.5764961838722229,-0.6392335295677185,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.313+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.897122916667,-0.52001953125,-0.5165557861328125,-0.58538818359375,3281.888311916667,1.289925103390502,-0.6572638056077678,0.632379864009278,0.3427502512931824,0.2737094759941101,-2.459692239761353,-0.05380675196647644,0.07698225975036621,0.04195821285247803,XArbitraryZVertical,0.4195952033274768,-0.06820161268024996,0.4605917837646032,0.7791941888548733,-0.4928088188171387,-0.5910660624504089,-0.6385768055915833,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.323+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.907197916667,-0.49517822265625,-0.52362060546875,-0.6038665771484375,3281.898386916667,1.268160870352835,-0.6414437749538577,0.6500817990069809,0.3665426075458527,0.284060925245285,-2.420478820800781,-0.0437101423740387,0.0886957049369812,0.05242055654525757,XArbitraryZVertical,0.4211401821843061,-0.06112757377249452,0.4516825561691326,0.7841474977498063,-0.4763094186782837,-0.6052515506744385,-0.6378087401390076,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.334+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.917272916667,-0.4619903564453125,-0.5547027587890625,-0.61724853515625,3281.908461916667,1.246414816295927,-0.6253149086261386,0.6675497203210323,0.4086831212043762,0.2780376374721527,-2.388326406478882,-0.03547683358192444,0.09544289112091064,0.03287124633789062,XArbitraryZVertical,0.4227416178071812,-0.05404271193611906,0.4428730679020145,0.7888171375520094,-0.4597013890743256,-0.6190635561943054,-0.6367378234863281,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.344+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.927347916667,-0.425506591796875,-0.5854339599609375,-0.612091064453125,3281.918536916667,1.224619486186504,-0.6089025569965203,0.6848556077682201,0.4405723512172699,0.2723363637924194,-2.354275941848755,-0.01899546384811401,0.07785838842391968,0.01806402206420898,XArbitraryZVertical,0.4244281480432666,-0.04695194655637857,0.4341238346304114,0.7932168331624069,-0.4429948925971985,-0.632561206817627,-0.6353124976158142,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.354+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.937422916667,-0.385650634765625,-0.606964111328125,-0.598541259765625,3281.928611916667,1.202706473972158,-0.5922893403905589,0.7018097292582819,0.4506652057170868,0.2454719841480255,-2.311049461364746,0.0008240938186645508,0.06016677618026733,0.02150332927703857,XArbitraryZVertical,0.4261523575681731,-0.03996213932089683,0.4254363119303938,0.7973714882616372,-0.4263307154178619,-0.6456007957458496,-0.6335943937301636,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.364+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.947497916667,-0.34930419921875,-0.6293487548828125,-0.579559326171875,3281.938686916667,1.180700245058299,-0.5755913031173666,0.7183993177233466,0.4637425541877747,0.2267595529556274,-2.272345304489136,0.02415451407432556,0.05121630430221558,0.03301113843917847,XArbitraryZVertical,0.4279332602376015,-0.0331200134236609,0.4168036353779397,0.8012809161687965,-0.4098051488399506,-0.6581804156303406,-0.6315523982048035,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.374+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.957572916667,-0.320068359375,-0.6362762451171875,-0.5507659912109375,3281.948761916667,1.15830815675697,-0.5584667847595026,0.7343312440034963,0.4147302806377411,0.2239294052124023,-2.230971813201904,0.04401949048042297,0.04074209928512573,0.04994428157806396,XArbitraryZVertical,0.4295920204942887,-0.0264369597958676,0.4082456721717621,0.8050387551467049,-0.3933237195014954,-0.670090913772583,-0.6295035481452942,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.384+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.967647916667,-0.29095458984375,-0.6412811279296875,-0.5331573486328125,3281.958836916667,1.135322179350336,-0.5407234168576532,0.7492342344278802,0.3538193106651306,0.2191607505083084,-2.188177824020386,0.05684173107147217,0.04480206966400146,0.0769849419593811,XArbitraryZVertical,0.4309585768411501,-0.01998150171693919,0.3997958538618798,0.8087265674898612,-0.3769100606441498,-0.6810782551765442,-0.6277508735656738,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.394+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.977722916667,-0.272064208984375,-0.64739990234375,-0.5387115478515625,3281.968911916667,1.111698557229403,-0.5223014106700797,0.7631776095342805,0.3055950701236725,0.2219754457473755,-2.163432359695435,0.06955477595329285,0.04994004964828491,0.09313827753067017,XArbitraryZVertical,0.4320465527824614,-0.01370988065675666,0.3914331428774566,0.8123594642678039,-0.3605093955993652,-0.6912212371826172,-0.6262956261634827,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.404+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.987797916667,-0.2630767822265625,-0.6367034912109375,-0.5502471923828125,3281.978986916667,1.087397303714599,-0.5031011551990275,0.7763304437831,0.2742826640605927,0.2331479489803314,-2.133570671081543,0.07194098830223083,0.05326604843139648,0.08637058734893799,XArbitraryZVertical,0.4328997380708429,-0.0075339460715971,0.3831265121433073,0.815938194976664,-0.3440051972866058,-0.7006659507751465,-0.6250821352005005,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.414+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3281.997873916667,-0.2435760498046875,-0.637481689453125,-0.575042724609375,3281.989061916667,1.062933693071026,-0.4833912491251616,0.7889513447043064,0.3135360479354858,0.2580735385417938,-2.088901996612549,0.06440573930740356,0.07291126251220703,0.07361352443695068,XArbitraryZVertical,0.4336677920040964,-0.00137428685788141,0.3749765249423744,0.8193431176797848,-0.3274825215339661,-0.7096148133277893,-0.6238607168197632,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
2026-04-24T18:21:07.424+02:00,1777047653.571205,53.56895416345577,9.882977505173033,38.55946,-1,-1,-1,-1,9.056828472500998,2.789105338997707,-9999,3282.007948916667,-0.2237396240234375,-0.6541290283203125,-0.5911407470703125,3281.999137916667,1.038669629009304,-0.4634636595227093,0.8016116674731377,0.3841935694217682,0.2577057480812073,-2.065690279006958,0.0673687756061554,0.08099627494812012,0.04713308811187744,XArbitraryZVertical,0.4346127956360075,0.004881255018307028,0.366963459712433,0.8224510886690732,-0.3109448552131653,-0.7184780240058899,-0.6221757531166077,0,0,0,-1,-1,3230.927795875,unknown,2,2026-04-24T18:20:16.323+02:00,null,0,0,0,0,0,0,0,null,798740465.4173255,0,0.8000002,101.5557,1,0.85
