loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-05-05T16:21:25.776+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.515057166667,-0.2417144775390625,0.9933624267578125,0.030548095703125,1193.510020166667,-2.608749360875065,3.088182210335201,-0.7908143155693714,0.2434202134609222,-1.443031430244446,0.1046142280101776,-0.007185325026512146,0.005662500858306885,-0.03092456236481667,XArbitraryZVertical,-0.8872559171100658,-0.2528018963985058,0.1251477984424009,0.3649741720455051,-0.2317672669887543,0.9719069600105286,0.04099540784955025,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.786+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.525130166667,-0.2423553466796875,0.974822998046875,0.0496063232421875,1193.520093166667,-2.610509127341118,3.072188891694759,-0.7933543035686222,0.2665202021598816,-1.484633922576904,0.1102175116539001,-0.01136137545108795,0.02126610279083252,-0.01872944831848145,XArbitraryZVertical,-0.885968404395995,-0.2548432999962887,0.1322103310905881,0.3641915136540059,-0.2301089465618134,0.9722641706466675,0.04186179861426353,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.796+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.535203166667,-0.2442779541015625,0.9570159912109375,0.0574188232421875,1193.530167166667,-2.612390038180581,3.055715353039288,-0.7959639925505327,0.2687156796455383,-1.519218802452087,0.1081963106989861,-0.01353965699672699,0.0132066011428833,-0.002432826906442642,XArbitraryZVertical,-0.8845909890262055,-0.2569199621406431,0.1394561366077749,0.3633770972902756,-0.2283884137868881,0.9726331233978271,0.04270078241825104,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.806+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.545277166667,-0.2445220947265625,0.9506988525390625,0.0492706298828125,1193.540240166667,-2.614131381598737,3.039047596343309,-0.798580856570807,0.2714797556400299,-1.540524125099182,0.08033085614442825,-0.01596760749816895,-0.009392917156219482,0.01144289970397949,XArbitraryZVertical,-0.8831183319899318,-0.2590975938346547,0.1467975381160218,0.3625204239960337,-0.2267844527959824,0.972970187664032,0.04356510192155838,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.816+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.555350166667,-0.2457733154296875,0.9455718994140625,0.0400543212890625,1193.550314166667,-2.615503986538056,3.02245701944454,-0.8011229142249742,0.2452728748321533,-1.555660247802734,0.05274916440248489,-0.01924428343772888,-0.01985311508178711,0.009666681289672852,XArbitraryZVertical,-0.8815548063428341,-0.2614294446079862,0.1541462122794638,0.3616004690934108,-0.2254456281661987,0.9732375741004944,0.04453254118561745,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.826+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.565424166667,-0.2480316162109375,0.9563751220703125,0.041900634765625,1193.560387166667,-2.616445790414902,3.006101907932332,-0.8033797081976805,0.210352435708046,-1.556962728500366,0.01670807413756847,-0.02114482223987579,-0.02617359161376953,-0.001899361610412598,XArbitraryZVertical,-0.8799464143652831,-0.2639169198453302,0.1614208744369456,0.3605351669744271,-0.2243843525648117,0.973423957824707,0.04579892754554749,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.836+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.575497166667,-0.2529754638671875,0.960205078125,0.046295166015625,1193.570460166667,-2.616862533751284,2.990128731310271,-0.8053846755418436,0.1910243481397629,-1.553899884223938,-0.01690274849534035,-0.02333895862102509,-0.02320080995559692,-0.006612300872802734,XArbitraryZVertical,-0.8782887280992882,-0.2665707431740443,0.1685786344655097,0.3593470624520114,-0.2236550599336624,0.9735181331634521,0.04733799025416374,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.846+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.585570166667,-0.26177978515625,0.9682769775390625,0.0578765869140625,1193.580534166667,-2.616861475725903,2.974459047563442,-0.807288736738759,0.1942752599716187,-1.561251521110535,-0.03927969560027122,-0.02662193775177002,-0.01342755556106567,-0.004804722964763641,XArbitraryZVertical,-0.8765624934090134,-0.269352546162561,0.1756510857898707,0.3580982377904054,-0.2231949716806412,0.9735412001609802,0.04900940507650375,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.856+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.595644166667,-0.2731781005859375,1.00775146484375,0.081146240234375,1193.590607166667,-2.616845430359223,2.95871622120885,-0.8097166661773632,0.2853643596172333,-1.569604873657227,-0.04538346081972122,-0.03459541499614716,-0.01294571161270142,-0.001109473407268524,XArbitraryZVertical,-0.8746648675583167,-0.2721450064727132,0.1827943805750882,0.3570502568874777,-0.2228356450796127,0.9735629558563232,0.0501970499753952,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.866+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.605717166667,-0.28533935546875,1.0458984375,0.09478759765625,1193.600680166667,-2.617075174644481,2.942655904227447,-0.8131942983079691,0.3921235501766205,-1.587070941925049,-0.05145866423845291,-0.04502004384994507,0.01139217615127563,0.01985383033752441,XArbitraryZVertical,-0.8724996469828578,-0.2748791754305979,0.1901176556576409,0.3564283220429862,-0.2225275486707687,0.9736236929893494,0.05038241669535637,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.876+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.615791166667,-0.3044891357421875,1.06671142578125,0.1065216064453125,1193.610754166667,-2.617800021759859,2.926023430590611,-0.8174918336969637,0.4556517899036407,-1.609700798988342,-0.02381917834281921,-0.0561506450176239,0.05511868000030518,0.03944981098175049,XArbitraryZVertical,-0.8701160531711606,-0.2775038430722563,0.1976578335324744,0.3561196166885071,-0.2221086323261261,0.9737509489059448,0.04976841062307358,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.887+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.625864166667,-0.3199920654296875,1.063980102539062,0.12548828125,1193.620827166667,-2.619113827767124,2.908778328815007,-0.8221880214371896,0.4858869314193726,-1.623625993728638,-0.0134144751355052,-0.07348017394542694,0.08469092845916748,0.05166053771972656,XArbitraryZVertical,-0.8676009905143792,-0.279995216814845,0.2053680633746761,0.355942794496091,-0.2214722037315369,0.9739485383033752,0.04872706159949303,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.897+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.635937166667,-0.337188720703125,1.043869018554688,0.15069580078125,1193.630901166667,-2.620586113267061,2.89128405357612,-0.8269300686593529,0.4752095639705658,-1.635539531707764,-0.02100548334419727,-0.09194891154766083,0.09499192237854004,0.06757987290620804,XArbitraryZVertical,-0.8649989581543035,-0.2824797969031539,0.2131294401943313,0.355749880996287,-0.2208410203456879,0.974145770072937,0.04763924330472946,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.907+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.646011166667,-0.34771728515625,1.033111572265625,0.168212890625,1193.640974166667,-2.621777078592408,2.873891595104705,-0.8314605247983228,0.4340083301067352,-1.637754797935486,-0.05484840273857117,-0.1082861572504044,0.0792805552482605,0.09048271179199219,XArbitraryZVertical,-0.8623377380388908,-0.2850837784913979,0.2208435105800727,0.3554282878663088,-0.2204339653253555,0.9742779135704041,0.0468159131705761,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.917+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.656084166667,-0.36346435546875,1.014999389648438,0.163055419921875,1193.651047166667,-2.622552837316373,2.856858303371143,-0.8356773635353274,0.3943770229816437,-1.629972219467163,-0.07134495675563812,-0.1227797865867615,0.06262624263763428,0.1142935752868652,XArbitraryZVertical,-0.8596503916699022,-0.2878141376155274,0.2284153072136968,0.3549516579676685,-0.2202987968921661,0.9743304848670959,0.04635092988610268,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.927+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.666157166667,-0.3704681396484375,0.9998321533203125,0.1422271728515625,1193.661121166667,-2.623145734985568,2.840075344833372,-0.8394708617301606,0.3498588502407074,-1.613451838493347,-0.06972042471170425,-0.1341610252857208,0.0521429181098938,0.1231178045272827,XArbitraryZVertical,-0.8569857944646335,-0.2905843755582764,0.2358435889391556,0.3542794498442692,-0.220239594578743,0.9743462800979614,0.04630053788423538,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.937+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.676231166667,-0.3628692626953125,0.9923248291015625,0.1288299560546875,1193.671194166667,-2.623627100167845,2.823567186872292,-0.8427354436186388,0.2836822867393494,-1.592374801635742,-0.06341113150119781,-0.1494533866643906,0.03041708469390869,0.10591721534729,XArbitraryZVertical,-0.8543840587508643,-0.2933524297973431,0.243099170717179,0.3533766036846941,-0.2201602458953857,0.9743435978889465,0.04673170670866966,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.947+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.686304166667,-0.345184326171875,0.983001708984375,0.11846923828125,1193.681267166667,-2.624094739081702,2.807234589782792,-0.8453241173959907,0.2309096455574036,-1.58341121673584,-0.04053031280636787,-0.1483748257160187,0.02185404300689697,0.08619438856840134,XArbitraryZVertical,-0.8518839932549391,-0.2960852894019053,0.2501987207157814,0.3521758145632769,-0.2199265360832214,0.9743464589118958,0.04776250943541527,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.957+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.696377166667,-0.3310089111328125,0.983489990234375,0.118194580078125,1193.691341166667,-2.6248407001162,2.790770034079837,-0.8476078667574827,0.2349129170179367,-1.572099089622498,-0.01160405948758125,-0.1352549195289612,0.0119510293006897,0.07459700107574463,XArbitraryZVertical,-0.8494140340852127,-0.2987151394285648,0.257255472013049,0.3508343735792908,-0.2194508612155914,0.974392294883728,0.04899923130869865,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.967+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.706451166667,-0.31500244140625,0.982635498046875,0.1281585693359375,1193.701414166667,-2.626276181676662,2.773960074184626,-0.8500135581492906,0.2878509759902954,-1.555186986923218,0.01776128634810448,-0.1185420751571655,0.007800757884979248,0.06625484675168991,XArbitraryZVertical,-0.8469161603627356,-0.3011147804267083,0.264322591683449,0.3495661687778525,-0.2186313569545746,0.9745294451713562,0.04992561414837837,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.977+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.716524166667,-0.28680419921875,0.9562530517578125,0.1340179443359375,1193.711488166667,-2.628300869565082,2.756766067794994,-0.8528948341232502,0.3388237059116364,-1.552016258239746,0.02280444838106632,-0.1071601808071136,0.009906351566314697,0.0723799467086792,XArbitraryZVertical,-0.8442914472104686,-0.3033481427543483,0.2714591848098812,0.3485138450527966,-0.217668890953064,0.9747280478477478,0.05025498569011688,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.987+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.726598166667,-0.2657623291015625,0.9243927001953125,0.148590087890625,1193.721561166667,-2.630676343468907,2.739357200289414,-0.856070260836214,0.3514010012149811,-1.547635316848755,0.01992823369801044,-0.08457191288471222,-0.001885533332824707,0.08109725266695023,XArbitraryZVertical,-0.8415632656612099,-0.305486492868331,0.2786175429886155,0.3475941979411037,-0.2166671305894852,0.9749538898468018,0.05020469054579735,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.997+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.736671166667,-0.2599334716796875,0.9009552001953125,0.166961669921875,1193.731634166667,-2.632858523427333,2.722220791249404,-0.8590635367951566,0.3064846098423004,-1.529629230499268,0.01020716410130262,-0.05813254415988922,-0.03706514835357666,0.08926653116941452,XArbitraryZVertical,-0.8388207726429733,-0.3076586864666753,0.2856509167000188,0.3465968502008984,-0.2157779335975647,0.9751448631286621,0.05032086744904518,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.007+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.746744166667,-0.2649993896484375,0.8892974853515625,0.1789703369140625,1193.741708166667,-2.634607087095937,2.705614218585198,-0.8615751636250745,0.2422217428684235,-1.507047653198242,-0.008918593637645245,-0.04576441645622253,-0.06341844797134399,0.1082569435238838,XArbitraryZVertical,-0.8361344347786136,-0.3099053912967358,0.2924749962699398,0.3453931196524051,-0.2150083035230637,0.9752838015556335,0.05092275887727737,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.017+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.756818166667,-0.2722015380859375,0.9038848876953125,0.1944427490234375,1193.751781166667,-2.635852417578931,2.68961395024724,-0.8636249663789747,0.1948187053203583,-1.482874155044556,-0.01699975691735744,-0.04683640599250793,-0.08347350358963013,0.1206432580947876,XArbitraryZVertical,-0.8335058829608682,-0.3122369130597576,0.2990752205226575,0.3439915703672781,-0.2143787741661072,0.9753649830818176,0.05200998112559319,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.028+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.766891166667,-0.278533935546875,0.93133544921875,0.200958251953125,1193.761854166667,-2.636788584487317,2.674046905121287,-0.8652851492982394,0.1523932069540024,-1.465242505073547,-0.01861789263784885,-0.05539758503437042,-0.08134299516677856,0.1337649822235107,XArbitraryZVertical,-0.8309289046237295,-0.3146003456871102,0.3054988575924579,0.3424240608206803,-0.2137826830148697,0.9754164218902588,0.05347565561532974,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.038+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.776964166667,-0.2928466796875,0.96331787109375,0.204498291015625,1193.771928166667,-2.637382267689492,2.658971036834665,-0.8666680619596453,0.1314263641834259,-1.441571831703186,-0.03591619059443474,-0.06103597581386566,-0.05958312749862671,0.1431063413619995,XArbitraryZVertical,-0.828386436991932,-0.3170016264979468,0.311737608607863,0.3407428544438342,-0.2132712453603745,0.9754309058189392,0.05522741749882698,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.048+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.787038166667,-0.2986297607421875,0.974822998046875,0.210113525390625,1193.782001166667,-2.637741505130524,2.644268819566607,-0.8679184781515068,0.1130433604121208,-1.419261693954468,-0.03411669284105301,-0.07241305708885193,-0.02589339017868042,0.1449687480926514,XArbitraryZVertical,-0.8258484667819475,-0.3194212709360891,0.3178323878873137,0.3390090516525149,-0.2128347456455231,0.9754173755645752,0.05711870267987251,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:26.058+02:00,1777990885.000128,53.23570805353101,10.40165669626675,23.62273,0.1149821,1.15046,-1,-1,4.389191539005568,8.687653750932517,-9999,1193.797111166667,-0.2913970947265625,0.9794464111328125,0.2059326171875,1193.792075166667,-2.638107590557241,2.629801630366152,-0.8690854316118158,0.1214645430445671,-1.399920225143433,-0.03374058753252029,-0.08541609346866608,-0.00421595573425293,0.14878249168396,XArbitraryZVertical,-0.8233233077167242,-0.3217849704530696,0.3238035922369063,0.3372603541948315,-0.2123591601848602,0.9754073619842529,0.05902693048119545,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.464+02:00,1777990884.00014,53.23570846954411,10.40166724846627,23.6186,0.194707,1.227079,-1,-1,4.180883682946405,8.491719799930442,-9999,1193.202782166667,-0.2449798583984375,0.9648284912109375,0.042816162109375,1193.197745166667,-2.651583387910196,-2.926874330252861,-0.7598658002818388,0.0609893724322319,-0.5129274725914001,-0.3355741500854492,-0.02898554503917694,-0.01704186201095581,0.01567637920379639,XArbitraryZVertical,-0.9054071868029741,-0.1854149508131295,-0.007102377281296771,0.3818491558637835,-0.2114166617393494,0.9773690104484558,0.007272860035300255,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
2026-05-05T16:21:25.479+02:00,1777990884.00014,53.23570846954411,10.40166724846627,23.6186,0.194707,1.227079,-1,-1,4.180883682946405,8.491719799930442,-9999,1193.212856166667,-0.2467041015625,0.973480224609375,0.0350494384765625,1193.207819166667,-2.646840887011819,-2.928956178813173,-0.7599299694457169,0.09807756543159485,-0.5507022738456726,-0.3250947892665863,-0.02755686640739441,-0.01282542943954468,0.02919626235961914,XArbitraryZVertical,-0.9049601662399548,-0.18795274685098,-0.005246397797184759,0.3816979234446172,-0.2146458476781845,0.9766619801521301,0.007638527080416679,0,0,0,-1,-1,1186.317622875,unknown,2,2026-05-05T16:21:18.573+02:00,2026-05-05T16:12:27.330+02:00,645,0.8168712,0,0,506.8798,0,0,2026-05-05T16:20:39.892+02:00,799683683.8277062,0,-0.8400002,100.7782,1,0.75,0
